日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
103/01/01,FB11 花椰菜 青梗 留梗柄,43.0,32.1,23.4,32.6,26619
103/01/02,FB11 花椰菜 青梗 留梗柄,38.4,27.5,17.4,27.7,37101
103/01/03,FB11 花椰菜 青梗 留梗柄,37.4,25.5,17.4,26.3,36043
103/01/04,FB11 花椰菜 青梗 留梗柄,31.8,20.5,13.2,21.3,46570
103/01/05,FB11 花椰菜 青梗 留梗柄,25.0,15.6,9.3,16.2,61232
103/01/07,FB11 花椰菜 青梗 留梗柄,24.6,17.0,11.1,17.3,61913
103/01/08,FB11 花椰菜 青梗 留梗柄,24.6,15.5,10.1,16.2,49958
103/01/09,FB11 花椰菜 青梗 留梗柄,21.9,12.3,7.8,13.3,55200
103/01/10,FB11 花椰菜 青梗 留梗柄,20.9,12.5,8.6,13.4,46693
103/01/11,FB11 花椰菜 青梗 留梗柄,21.9,13.8,10.0,14.7,40751
103/01/12,FB11 花椰菜 青梗 留梗柄,22.6,13.2,9.1,14.3,44934
103/01/14,FB11 花椰菜 青梗 留梗柄,21.1,12.3,7.8,13.2,58895
103/01/15,FB11 花椰菜 青梗 留梗柄,20.7,11.9,7.5,12.8,38729
103/01/16,FB11 花椰菜 青梗 留梗柄,24.3,14.7,11.1,15.9,27660
103/01/17,FB11 花椰菜 青梗 留梗柄,24.5,13.7,11.1,15.3,29125
103/01/18,FB11 花椰菜 青梗 留梗柄,24.5,13.7,8.9,14.9,30477
103/01/19,FB11 花椰菜 青梗 留梗柄,24.1,14.7,10.1,15.7,28803
103/01/21,FB11 花椰菜 青梗 留梗柄,24.1,16.6,11.7,17.1,28459
103/01/22,FB11 花椰菜 青梗 留梗柄,30.3,21.9,15.3,22.3,14376
103/01/23,FB11 花椰菜 青梗 留梗柄,37.5,27.6,20.6,28.2,13853
103/01/24,FB11 花椰菜 青梗 留梗柄,42.8,29.9,23.3,31.2,16772
103/01/25,FB11 花椰菜 青梗 留梗柄,46.4,31.5,22.7,32.7,17922
103/01/26,FB11 花椰菜 青梗 留梗柄,47.1,29.2,22.0,31.4,20256
103/01/27,FB11 花椰菜 青梗 留梗柄,44.5,33.5,23.9,33.8,18628
103/01/28,FB11 花椰菜 青梗 留梗柄,55.8,34.8,25.6,37.1,24204
103/01/29,FB11 花椰菜 青梗 留梗柄,49.4,33.9,25.4,35.3,30520
103/01/30,FB11 花椰菜 青梗 留梗柄,32.4,21.3,11.6,21.6,23340
103/02/05,FB11 花椰菜 青梗 留梗柄,18.7,14.1,9.3,14.1,44054
103/02/06,FB11 花椰菜 青梗 留梗柄,25.9,16.1,8.3,16.5,21272
103/02/07,FB11 花椰菜 青梗 留梗柄,29.1,14.4,9.0,16.3,23897
103/02/08,FB11 花椰菜 青梗 留梗柄,26.3,15.0,9.1,16.1,30230
103/02/09,FB11 花椰菜 青梗 留梗柄,26.1,12.6,5.1,13.8,32701
103/02/11,FB11 花椰菜 青梗 留梗柄,36.5,17.5,10.9,20.0,26383
103/02/12,FB11 花椰菜 青梗 留梗柄,38.4,20.4,13.5,22.6,18679
103/02/13,FB11 花椰菜 青梗 留梗柄,43.8,24.0,15.5,26.3,18796
103/02/14,FB11 花椰菜 青梗 留梗柄,52.0,31.6,22.3,33.8,29589
103/02/18,FB11 花椰菜 青梗 留梗柄,37.8,23.2,14.8,24.4,48053
103/02/19,FB11 花椰菜 青梗 留梗柄,35.8,21.5,14.5,23.0,31214
103/02/20,FB11 花椰菜 青梗 留梗柄,33.4,23.9,15.2,24.1,23586
103/02/21,FB11 花椰菜 青梗 留梗柄,35.6,29.4,21.5,29.0,16811
103/02/22,FB11 花椰菜 青梗 留梗柄,41.2,31.7,23.2,31.9,16833
103/02/23,FB11 花椰菜 青梗 留梗柄,38.5,30.3,23.2,30.5,25517
103/02/25,FB11 花椰菜 青梗 留梗柄,33.4,25.6,19.5,26.0,41362
103/02/26,FB11 花椰菜 青梗 留梗柄,31.4,22.1,18.1,23.2,34241
103/02/27,FB11 花椰菜 青梗 留梗柄,31.1,19.3,15.3,20.9,32769
103/02/28,FB11 花椰菜 青梗 留梗柄,31.7,21.3,15.6,22.2,30303
103/03/01,FB11 花椰菜 青梗 留梗柄,33.9,20.6,16.2,22.4,31668
103/03/02,FB11 花椰菜 青梗 留梗柄,30.1,18.0,12.0,19.3,40829
103/03/04,FB11 花椰菜 青梗 留梗柄,29.4,16.2,10.1,17.6,46057
103/03/05,FB11 花椰菜 青梗 留梗柄,29.5,15.8,9.4,17.3,27044
103/03/06,FB11 花椰菜 青梗 留梗柄,35.1,17.8,11.0,19.9,23107
103/03/07,FB11 花椰菜 青梗 留梗柄,39.0,21.1,16.4,23.7,19889
103/03/08,FB11 花椰菜 青梗 留梗柄,40.6,21.0,15.2,23.8,22480
103/03/09,FB11 花椰菜 青梗 留梗柄,38.0,21.0,14.9,23.2,26168
103/03/11,FB11 花椰菜 青梗 留梗柄,43.7,24.5,17.2,26.9,24628
103/03/12,FB11 花椰菜 青梗 留梗柄,53.1,33.4,20.8,34.9,13442
103/03/13,FB11 花椰菜 青梗 留梗柄,53.3,32.2,21.7,34.3,16411
103/03/14,FB11 花椰菜 青梗 留梗柄,49.3,32.8,23.2,34.2,15603
103/03/15,FB11 花椰菜 青梗 留梗柄,53.0,32.3,23.6,34.7,18359
103/03/16,FB11 花椰菜 青梗 留梗柄,60.7,38.4,30.4,41.3,13935
103/03/18,FB11 花椰菜 青梗 留梗柄,47.8,36.2,26.0,36.5,23311
103/03/19,FB11 花椰菜 青梗 留梗柄,44.7,36.5,27.1,36.2,17746
103/03/20,FB11 花椰菜 青梗 留梗柄,37.4,30.3,20.1,29.7,23657
103/03/21,FB11 花椰菜 青梗 留梗柄,34.1,27.1,20.3,27.1,24723
103/03/22,FB11 花椰菜 青梗 留梗柄,37.2,28.1,21.1,28.5,22799
103/03/23,FB11 花椰菜 青梗 留梗柄,39.9,26.9,19.5,28.0,26255
103/03/25,FB11 花椰菜 青梗 留梗柄,33.9,18.5,13.2,20.5,50117
103/03/26,FB11 花椰菜 青梗 留梗柄,33.7,18.0,12.1,20.0,35905
103/03/27,FB11 花椰菜 青梗 留梗柄,33.8,18.0,10.8,19.7,29248
103/03/28,FB11 花椰菜 青梗 留梗柄,32.4,19.3,11.3,20.3,29277
103/03/29,FB11 花椰菜 青梗 留梗柄,38.7,19.9,11.5,22.0,25093
103/03/30,FB11 花椰菜 青梗 留梗柄,36.4,18.6,7.9,20.0,25048
103/04/01,FB11 花椰菜 青梗 留梗柄,42.9,23.6,8.7,24.5,24095
103/04/02,FB11 花椰菜 青梗 留梗柄,47.6,25.9,13.2,27.7,17333
103/04/03,FB11 花椰菜 青梗 留梗柄,56.2,30.4,16.1,32.7,14260
103/04/04,FB11 花椰菜 青梗 留梗柄,56.8,32.5,16.2,34.1,23614
103/04/08,FB11 花椰菜 青梗 留梗柄,48.7,27.3,16.3,29.4,25844
103/04/09,FB11 花椰菜 青梗 留梗柄,48.3,30.7,20.0,32.1,14366
103/04/10,FB11 花椰菜 青梗 留梗柄,48.9,33.7,20.4,34.1,13356
103/04/11,FB11 花椰菜 青梗 留梗柄,51.8,34.3,20.2,35.0,11479
103/04/12,FB11 花椰菜 青梗 留梗柄,55.8,36.2,20.8,37.0,12196
103/04/13,FB11 花椰菜 青梗 留梗柄,49.7,30.6,18.2,32.0,17207
103/04/15,FB11 花椰菜 青梗 留梗柄,45.2,28.3,18.6,29.7,19718
103/04/16,FB11 花椰菜 青梗 留梗柄,37.0,26.8,17.9,27.1,15263
103/04/17,FB11 花椰菜 青梗 留梗柄,36.1,23.6,15.4,24.5,16640
103/04/18,FB11 花椰菜 青梗 留梗柄,32.7,19.8,12.5,20.9,18071
103/04/19,FB11 花椰菜 青梗 留梗柄,34.0,18.7,10.2,20.0,16477
103/04/20,FB11 花椰菜 青梗 留梗柄,32.4,17.9,8.2,18.8,17904
103/04/22,FB11 花椰菜 青梗 留梗柄,38.4,20.0,9.4,21.6,17322
103/04/23,FB11 花椰菜 青梗 留梗柄,39.5,21.8,11.8,23.3,11583
103/04/24,FB11 花椰菜 青梗 留梗柄,39.5,24.2,12.0,24.8,8543
103/04/25,FB11 花椰菜 青梗 留梗柄,43.5,27.5,11.8,27.6,7829
103/04/26,FB11 花椰菜 青梗 留梗柄,43.9,29.2,17.9,29.9,8733
103/04/27,FB11 花椰菜 青梗 留梗柄,42.3,29.4,18.5,29.8,9093
103/04/29,FB11 花椰菜 青梗 留梗柄,45.4,31.2,20.2,31.8,11168
103/04/30,FB11 花椰菜 青梗 留梗柄,49.9,36.2,21.0,35.9,6012
103/05/01,FB11 花椰菜 青梗 留梗柄,48.5,30.7,17.8,31.7,8572
103/05/02,FB11 花椰菜 青梗 留梗柄,51.5,35.4,17.0,34.9,5622
103/05/03,FB11 花椰菜 青梗 留梗柄,56.6,33.3,17.8,34.9,7819
103/05/04,FB11 花椰菜 青梗 留梗柄,55.3,33.6,17.8,34.8,8216
103/05/06,FB11 花椰菜 青梗 留梗柄,52.7,34.1,18.7,34.8,12108
103/05/07,FB11 花椰菜 青梗 留梗柄,49.4,33.3,16.9,33.3,8175
103/05/08,FB11 花椰菜 青梗 留梗柄,51.1,34.8,18.1,34.7,7964
103/05/09,FB11 花椰菜 青梗 留梗柄,50.6,32.9,20.3,33.9,7940
103/05/10,FB11 花椰菜 青梗 留梗柄,53.4,32.7,13.9,33.1,8197
103/05/11,FB11 花椰菜 青梗 留梗柄,51.4,26.9,14.2,29.2,10841
103/05/13,FB11 花椰菜 青梗 留梗柄,54.3,28.8,11.8,30.5,12762
103/05/14,FB11 花椰菜 青梗 留梗柄,54.9,30.3,13.6,31.9,7912
103/05/15,FB11 花椰菜 青梗 留梗柄,44.4,24.2,9.3,25.2,9771
103/05/16,FB11 花椰菜 青梗 留梗柄,48.9,25.6,8.5,26.8,6814
103/05/17,FB11 花椰菜 青梗 留梗柄,49.0,23.3,6.6,25.1,7596
103/05/18,FB11 花椰菜 青梗 留梗柄,52.2,24.8,8.8,27.1,9295
103/05/20,FB11 花椰菜 青梗 留梗柄,53.2,30.2,7.7,30.3,9261
103/05/21,FB11 花椰菜 青梗 留梗柄,53.1,26.3,6.0,27.6,5741
103/05/22,FB11 花椰菜 青梗 留梗柄,54.8,31.0,9.2,31.4,5118
103/05/23,FB11 花椰菜 青梗 留梗柄,66.4,39.4,20.0,40.9,4289
103/05/24,FB11 花椰菜 青梗 留梗柄,65.9,44.2,24.2,44.5,3062
103/05/25,FB11 花椰菜 青梗 留梗柄,65.4,39.4,14.7,39.7,4523
103/05/27,FB11 花椰菜 青梗 留梗柄,60.8,40.7,23.0,41.2,5648
103/05/28,FB11 花椰菜 青梗 留梗柄,79.7,41.6,14.2,43.8,3133
103/05/29,FB11 花椰菜 青梗 留梗柄,70.3,34.6,18.8,38.6,4460
103/05/30,FB11 花椰菜 青梗 留梗柄,65.2,36.4,17.0,38.3,3380
103/05/31,FB11 花椰菜 青梗 留梗柄,78.3,36.5,19.4,41.4,3821
103/06/01,FB11 花椰菜 青梗 留梗柄,72.0,39.5,23.9,42.9,4285
103/06/02,FB11 花椰菜 青梗 留梗柄,65.7,36.8,18.9,39.0,4580
103/06/05,FB11 花椰菜 青梗 留梗柄,65.1,31.5,16.1,35.2,5864
103/06/06,FB11 花椰菜 青梗 留梗柄,72.6,29.9,15.6,35.6,3127
103/06/07,FB11 花椰菜 青梗 留梗柄,79.5,40.2,18.1,43.7,3059
103/06/08,FB11 花椰菜 青梗 留梗柄,69.5,30.5,16.9,35.6,4999
103/06/10,FB11 花椰菜 青梗 留梗柄,81.3,32.8,14.0,38.7,4586
103/06/11,FB11 花椰菜 青梗 留梗柄,82.9,32.5,17.7,39.7,3196
103/06/12,FB11 花椰菜 青梗 留梗柄,84.1,33.6,16.9,40.4,2521
103/06/13,FB11 花椰菜 青梗 留梗柄,108.3,52.6,21.6,57.6,1542
103/06/14,FB11 花椰菜 青梗 留梗柄,126.0,51.0,21.9,60.2,1899
103/06/15,FB11 花椰菜 青梗 留梗柄,97.1,59.3,31.5,61.3,2018
103/06/17,FB11 花椰菜 青梗 留梗柄,94.1,54.5,21.9,55.9,2839
103/06/18,FB11 花椰菜 青梗 留梗柄,95.5,63.3,21.7,61.4,576
103/06/19,FB11 花椰菜 青梗 留梗柄,97.9,56.4,25.5,58.5,1870
103/06/20,FB11 花椰菜 青梗 留梗柄,128.2,65.5,49.4,74.8,639
103/06/21,FB11 花椰菜 青梗 留梗柄,130.3,64.1,38.5,72.2,1557
103/06/22,FB11 花椰菜 青梗 留梗柄,132.7,64.3,32.4,71.6,1527
103/06/24,FB11 花椰菜 青梗 留梗柄,132.9,81.7,40.7,83.8,1871
103/06/25,FB11 花椰菜 青梗 留梗柄,98.8,73.8,37.8,71.6,1511
103/06/26,FB11 花椰菜 青梗 留梗柄,93.0,62.8,30.5,62.4,2131
103/06/27,FB11 花椰菜 青梗 留梗柄,91.4,69.2,40.3,67.9,1891
103/06/28,FB11 花椰菜 青梗 留梗柄,82.7,62.5,37.6,61.5,2643
103/06/29,FB11 花椰菜 青梗 留梗柄,56.0,41.9,22.1,40.7,3866
103/07/01,FB11 花椰菜 青梗 留梗柄,63.0,37.4,20.1,39.0,4209
103/07/02,FB11 花椰菜 青梗 留梗柄,64.9,36.7,22.9,39.6,2935
103/07/03,FB11 花椰菜 青梗 留梗柄,75.1,45.3,27.8,47.8,2123
103/07/04,FB11 花椰菜 青梗 留梗柄,78.0,47.8,26.7,49.6,2385
103/07/05,FB11 花椰菜 青梗 留梗柄,73.1,46.3,21.6,46.7,3071
103/07/06,FB11 花椰菜 青梗 留梗柄,62.1,39.2,19.9,39.9,4336
103/07/08,FB11 花椰菜 青梗 留梗柄,59.6,34.3,18.3,36.1,5526
103/07/09,FB11 花椰菜 青梗 留梗柄,58.3,33.5,19.4,35.7,3680
103/07/10,FB11 花椰菜 青梗 留梗柄,52.7,32.6,22.1,34.5,3817
103/07/11,FB11 花椰菜 青梗 留梗柄,42.4,32.4,22.3,32.4,4007
103/07/12,FB11 花椰菜 青梗 留梗柄,60.0,39.5,25.8,40.9,3178
103/07/13,FB11 花椰菜 青梗 留梗柄,57.9,37.8,24.6,39.2,4389
103/07/15,FB11 花椰菜 青梗 留梗柄,54.4,35.9,22.1,36.8,5905
103/07/16,FB11 花椰菜 青梗 留梗柄,50.8,31.1,17.9,32.4,4933
103/07/17,FB11 花椰菜 青梗 留梗柄,46.2,32.8,19.9,32.9,4956
103/07/18,FB11 花椰菜 青梗 留梗柄,52.4,35.8,22.4,36.4,4007
103/07/19,FB11 花椰菜 青梗 留梗柄,50.0,33.4,18.8,33.8,5834
103/07/20,FB11 花椰菜 青梗 留梗柄,49.8,32.2,17.3,32.7,6910
103/07/22,FB11 花椰菜 青梗 留梗柄,56.3,37.9,25.5,39.1,7880
103/07/23,FB11 花椰菜 青梗 留梗柄,49.2,33.7,20.0,34.0,6510
103/07/24,FB11 花椰菜 青梗 留梗柄,67.8,47.0,28.7,47.5,1875
103/07/25,FB11 花椰菜 青梗 留梗柄,54.2,37.9,23.7,38.3,4435
103/07/26,FB11 花椰菜 青梗 留梗柄,51.7,34.5,22.0,35.4,6281
103/07/27,FB11 花椰菜 青梗 留梗柄,55.1,36.2,22.3,37.2,5051
103/07/29,FB11 花椰菜 青梗 留梗柄,61.1,38.8,22.6,40.0,4741
103/07/30,FB11 花椰菜 青梗 留梗柄,72.8,50.7,30.7,51.1,2168
103/07/31,FB11 花椰菜 青梗 留梗柄,70.0,44.4,31.8,47.0,3717
103/08/01,FB11 花椰菜 青梗 留梗柄,76.5,52.8,33.0,53.6,2208
103/08/02,FB11 花椰菜 青梗 留梗柄,97.6,56.5,30.1,59.5,2106
103/08/03,FB11 花椰菜 青梗 留梗柄,85.1,57.0,35.9,58.4,2793
103/08/05,FB11 花椰菜 青梗 留梗柄,87.1,47.6,28.3,51.7,3938
103/08/06,FB11 花椰菜 青梗 留梗柄,74.7,46.7,27.2,48.4,3427
103/08/07,FB11 花椰菜 青梗 留梗柄,63.7,40.6,25.2,42.1,3838
103/08/08,FB11 花椰菜 青梗 留梗柄,89.8,49.7,25.8,52.9,2313
103/08/09,FB11 花椰菜 青梗 留梗柄,84.9,61.9,27.7,59.7,3459
103/08/10,FB11 花椰菜 青梗 留梗柄,91.9,53.2,21.1,54.5,3872
103/08/13,FB11 花椰菜 青梗 留梗柄,68.6,41.1,19.9,42.4,7756
103/08/14,FB11 花椰菜 青梗 留梗柄,71.6,40.6,13.8,41.4,3240
103/08/15,FB11 花椰菜 青梗 留梗柄,75.0,39.1,13.3,41.1,4221
103/08/16,FB11 花椰菜 青梗 留梗柄,87.5,47.9,18.5,49.9,2792
103/08/17,FB11 花椰菜 青梗 留梗柄,84.0,41.5,7.6,43.2,3784
103/08/19,FB11 花椰菜 青梗 留梗柄,86.3,41.7,10.2,44.3,3515
103/08/20,FB11 花椰菜 青梗 留梗柄,88.5,40.2,9.7,43.8,2296
103/08/21,FB11 花椰菜 青梗 留梗柄,80.6,51.9,24.8,52.2,2902
103/08/22,FB11 花椰菜 青梗 留梗柄,91.5,45.3,19.1,49.3,2411
103/08/23,FB11 花椰菜 青梗 留梗柄,91.2,49.9,14.7,51.1,3073
103/08/24,FB11 花椰菜 青梗 留梗柄,72.8,40.5,17.7,42.4,4726
103/08/26,FB11 花椰菜 青梗 留梗柄,70.0,42.1,18.2,42.9,6164
103/08/27,FB11 花椰菜 青梗 留梗柄,69.1,44.2,18.5,44.0,3788
103/08/28,FB11 花椰菜 青梗 留梗柄,55.2,32.0,14.5,33.1,7070
103/08/29,FB11 花椰菜 青梗 留梗柄,70.9,40.9,17.4,42.2,3679
103/08/30,FB11 花椰菜 青梗 留梗柄,63.6,40.3,18.2,40.5,5415
103/08/31,FB11 花椰菜 青梗 留梗柄,59.7,39.8,22.8,40.4,7140
103/09/02,FB11 花椰菜 青梗 留梗柄,57.8,36.4,20.2,37.5,8555
103/09/03,FB11 花椰菜 青梗 留梗柄,66.8,39.3,19.4,40.8,4622
103/09/04,FB11 花椰菜 青梗 留梗柄,58.3,36.2,19.1,37.2,7040
103/09/05,FB11 花椰菜 青梗 留梗柄,65.8,36.0,16.1,38.0,5088
103/09/06,FB11 花椰菜 青梗 留梗柄,60.9,33.1,14.2,34.9,7137
103/09/07,FB11 花椰菜 青梗 留梗柄,70.5,35.8,9.7,37.5,5965
103/09/08,FB11 花椰菜 青梗 留梗柄,55.6,29.8,11.5,31.3,8577
103/09/11,FB11 花椰菜 青梗 留梗柄,52.3,29.0,8.9,29.7,11623
103/09/12,FB11 花椰菜 青梗 留梗柄,57.1,30.8,10.0,31.9,6362
103/09/13,FB11 花椰菜 青梗 留梗柄,62.2,36.5,10.5,36.5,6209
103/09/14,FB11 花椰菜 青梗 留梗柄,63.3,32.8,10.3,34.4,8250
103/09/16,FB11 花椰菜 青梗 留梗柄,55.0,34.2,16.5,34.8,9656
103/09/17,FB11 花椰菜 青梗 留梗柄,64.4,35.7,14.9,37.3,6224
103/09/18,FB11 花椰菜 青梗 留梗柄,63.6,38.3,22.0,40.1,6462
103/09/19,FB11 花椰菜 青梗 留梗柄,68.9,44.7,24.6,45.5,5367
103/09/20,FB11 花椰菜 青梗 留梗柄,82.1,49.4,25.7,51.2,7260
103/09/21,FB11 花椰菜 青梗 留梗柄,83.7,48.8,23.6,50.7,9624
103/09/23,FB11 花椰菜 青梗 留梗柄,73.8,49.1,27.1,49.6,6750
103/09/24,FB11 花椰菜 青梗 留梗柄,67.6,43.0,24.7,44.3,7161
103/09/25,FB11 花椰菜 青梗 留梗柄,71.7,42.0,23.4,44.2,5501
103/09/26,FB11 花椰菜 青梗 留梗柄,76.1,43.4,22.5,45.8,5716
103/09/27,FB11 花椰菜 青梗 留梗柄,93.4,48.3,18.7,51.4,4799
103/09/28,FB11 花椰菜 青梗 留梗柄,78.3,46.4,22.1,47.9,7659
103/09/30,FB11 花椰菜 青梗 留梗柄,83.0,50.0,24.8,51.5,7733
103/10/01,FB11 花椰菜 青梗 留梗柄,93.3,49.2,31.1,54.4,5406
103/10/02,FB11 花椰菜 青梗 留梗柄,102.2,56.0,35.2,61.1,5321
103/10/03,FB11 花椰菜 青梗 留梗柄,112.3,65.1,35.8,68.7,3540
103/10/04,FB11 花椰菜 青梗 留梗柄,98.1,52.7,29.4,57.1,5607
103/10/05,FB11 花椰菜 青梗 留梗柄,97.9,53.4,25.0,56.6,6515
103/10/07,FB11 花椰菜 青梗 留梗柄,87.9,55.2,32.6,57.2,8160
103/10/08,FB11 花椰菜 青梗 留梗柄,93.9,61.4,40.8,63.8,5562
103/10/09,FB11 花椰菜 青梗 留梗柄,84.9,54.6,34.0,56.5,7202
103/10/10,FB11 花椰菜 青梗 留梗柄,85.8,56.3,38.8,58.7,6665
103/10/11,FB11 花椰菜 青梗 留梗柄,85.0,58.6,36.6,59.4,7362
103/10/12,FB11 花椰菜 青梗 留梗柄,80.1,58.7,44.6,60.2,9763
103/10/14,FB11 花椰菜 青梗 留梗柄,76.7,54.4,37.0,55.4,12208
103/10/15,FB11 花椰菜 青梗 留梗柄,91.5,67.6,50.6,69.0,6383
103/10/16,FB11 花椰菜 青梗 留梗柄,84.6,61.0,50.0,63.5,8041
103/10/17,FB11 花椰菜 青梗 留梗柄,80.3,54.0,44.9,57.4,11046
103/10/18,FB11 花椰菜 青梗 留梗柄,84.2,58.7,44.5,61.0,9029
103/10/19,FB11 花椰菜 青梗 留梗柄,70.1,46.9,32.6,48.7,16961
103/10/21,FB11 花椰菜 青梗 留梗柄,65.4,39.6,26.2,42.1,21381
103/10/22,FB11 花椰菜 青梗 留梗柄,57.0,40.5,25.5,40.8,14025
103/10/23,FB11 花椰菜 青梗 留梗柄,57.3,43.0,26.6,42.6,11988
103/10/24,FB11 花椰菜 青梗 留梗柄,53.2,42.3,31.7,42.4,13531
103/10/25,FB11 花椰菜 青梗 留梗柄,54.7,44.3,32.7,44.0,15514
103/10/26,FB11 花椰菜 青梗 留梗柄,48.9,36.2,23.2,36.1,22824
103/10/28,FB11 花椰菜 青梗 留梗柄,37.7,24.7,16.0,25.5,35584
103/10/29,FB11 花椰菜 青梗 留梗柄,38.0,28.6,20.2,28.8,23770
103/10/30,FB11 花椰菜 青梗 留梗柄,36.3,27.4,20.5,27.8,24204
103/10/31,FB11 花椰菜 青梗 留梗柄,33.7,25.1,19.1,25.6,25004
103/11/01,FB11 花椰菜 青梗 留梗柄,36.6,24.6,13.4,24.8,28361
103/11/02,FB11 花椰菜 青梗 留梗柄,36.8,27.2,16.2,26.9,27594
103/11/04,FB11 花椰菜 青梗 留梗柄,35.2,25.3,15.4,25.3,34531
103/11/05,FB11 花椰菜 青梗 留梗柄,36.2,30.2,21.4,29.6,21533
103/11/06,FB11 花椰菜 青梗 留梗柄,30.0,25.1,18.5,24.8,31360
103/11/07,FB11 花椰菜 青梗 留梗柄,28.2,24.6,19.5,24.3,30628
103/11/08,FB11 花椰菜 青梗 留梗柄,28.4,25.5,19.0,24.8,32961
103/11/09,FB11 花椰菜 青梗 留梗柄,27.9,24.6,17.6,23.9,36008
103/11/11,FB11 花椰菜 青梗 留梗柄,26.9,23.1,16.3,22.5,45236
103/11/12,FB11 花椰菜 青梗 留梗柄,27.3,23.0,17.0,22.7,30710
103/11/13,FB11 花椰菜 青梗 留梗柄,28.7,23.4,16.3,23.0,22998
103/11/14,FB11 花椰菜 青梗 留梗柄,31.0,23.1,16.9,23.4,28840
103/11/15,FB11 花椰菜 青梗 留梗柄,34.9,28.2,20.6,28.0,26010
103/11/16,FB11 花椰菜 青梗 留梗柄,32.2,24.4,17.7,24.6,34174
103/11/18,FB11 花椰菜 青梗 留梗柄,27.9,23.5,14.5,22.6,40823
103/11/19,FB11 花椰菜 青梗 留梗柄,33.8,28.0,18.2,27.2,27778
103/11/20,FB11 花椰菜 青梗 留梗柄,36.8,31.0,22.0,30.4,20966
103/11/21,FB11 花椰菜 青梗 留梗柄,38.4,30.5,19.6,29.9,24235
103/11/22,FB11 花椰菜 青梗 留梗柄,40.2,31.6,20.8,31.2,25339
103/11/23,FB11 花椰菜 青梗 留梗柄,37.8,27.1,13.4,26.5,32081
103/11/25,FB11 花椰菜 青梗 留梗柄,38.7,28.8,16.0,28.2,35094
103/11/26,FB11 花椰菜 青梗 留梗柄,43.9,31.5,20.3,31.7,20893
103/11/27,FB11 花椰菜 青梗 留梗柄,40.5,29.7,17.5,29.4,22425
103/11/28,FB11 花椰菜 青梗 留梗柄,42.1,30.7,16.4,30.2,19604
103/11/29,FB11 花椰菜 青梗 留梗柄,41.4,29.6,15.9,29.2,25307
103/11/30,FB11 花椰菜 青梗 留梗柄,39.7,29.5,14.6,28.6,27574
103/12/02,FB11 花椰菜 青梗 留梗柄,34.2,25.9,15.7,25.5,37016
103/12/03,FB11 花椰菜 青梗 留梗柄,45.4,36.8,23.6,35.9,15658
103/12/04,FB11 花椰菜 青梗 留梗柄,41.8,35.7,21.3,34.0,18166
103/12/05,FB11 花椰菜 青梗 留梗柄,46.0,39.1,24.9,37.6,15565
103/12/06,FB11 花椰菜 青梗 留梗柄,49.8,42.4,27.5,40.9,17298
103/12/07,FB11 花椰菜 青梗 留梗柄,54.9,45.0,33.9,44.8,17316
103/12/09,FB11 花椰菜 青梗 留梗柄,50.3,43.0,32.3,42.3,27752
103/12/10,FB11 花椰菜 青梗 留梗柄,47.2,40.9,28.8,39.7,21248
103/12/11,FB11 花椰菜 青梗 留梗柄,43.1,36.2,25.7,35.5,25853
103/12/12,FB11 花椰菜 青梗 留梗柄,43.4,35.6,25.1,35.0,24829
103/12/13,FB11 花椰菜 青梗 留梗柄,45.3,38.0,29.4,37.8,22885
103/12/14,FB11 花椰菜 青梗 留梗柄,45.8,39.0,28.7,38.3,23748
103/12/16,FB11 花椰菜 青梗 留梗柄,44.4,37.1,27.5,36.6,38060
103/12/17,FB11 花椰菜 青梗 留梗柄,44.3,36.6,27.4,36.3,28659
103/12/18,FB11 花椰菜 青梗 留梗柄,46.6,38.2,30.5,38.3,22169
103/12/19,FB11 花椰菜 青梗 留梗柄,54.5,41.9,31.3,42.3,17514
103/12/20,FB11 花椰菜 青梗 留梗柄,62.1,44.9,34.0,46.1,20183
103/12/21,FB11 花椰菜 青梗 留梗柄,58.0,39.9,29.8,41.5,28159
103/12/23,FB11 花椰菜 青梗 留梗柄,60.9,41.8,30.4,43.4,28637
103/12/24,FB11 花椰菜 青梗 留梗柄,61.7,39.5,29.2,41.9,19533
103/12/25,FB11 花椰菜 青梗 留梗柄,55.0,38.1,26.7,39.2,22913
103/12/26,FB11 花椰菜 青梗 留梗柄,54.7,37.8,24.6,38.5,23439
103/12/27,FB11 花椰菜 青梗 留梗柄,53.4,38.2,26.0,38.8,22927
103/12/28,FB11 花椰菜 青梗 留梗柄,49.2,35.1,24.8,35.9,26604
103/12/30,FB11 花椰菜 青梗 留梗柄,44.9,28.4,19.2,29.9,36879
103/12/31,FB11 花椰菜 青梗 留梗柄,58.2,38.7,29.6,40.7,17438
104/01/01,FB11 花椰菜 青梗 留梗柄,58.1,40.0,30.6,41.7,19441
104/01/02,FB11 花椰菜 青梗 留梗柄,56.8,40.9,29.0,41.7,20615
104/01/03,FB11 花椰菜 青梗 留梗柄,55.9,38.5,30.9,40.5,20969
104/01/04,FB11 花椰菜 青梗 留梗柄,56.0,35.5,26.2,37.7,25907
104/01/06,FB11 花椰菜 青梗 留梗柄,51.7,33.4,23.1,35.0,41004
104/01/07,FB11 花椰菜 青梗 留梗柄,47.6,32.1,21.4,33.0,30681
104/01/08,FB11 花椰菜 青梗 留梗柄,38.5,27.6,18.0,27.9,33178
