日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
104/05/01,71 小番茄 ㄧ般,20.2,15.0,15.0,16.1,1290
104/05/02,71 小番茄 ㄧ般,28.7,18.0,15.0,19.6,680
104/05/03,71 小番茄 ㄧ般,22.1,15.0,15.0,16.4,280
104/05/05,71 小番茄 ㄧ般,21.4,20.0,14.8,19.2,732
104/05/06,71 小番茄 ㄧ般,20.0,20.0,14.0,18.8,450
104/05/07,71 小番茄 ㄧ般,21.7,20.0,14.8,19.3,955
104/05/08,71 小番茄 ㄧ般,22.9,20.0,12.1,19.0,862
104/05/09,71 小番茄 ㄧ般,24.2,20.0,9.8,18.8,422
104/05/10,71 小番茄 ㄧ般,30.0,22.1,5.0,20.2,197
104/05/12,71 小番茄 ㄧ般,18.0,18.0,14.5,17.3,416
104/05/13,71 小番茄 ㄧ般,25.0,20.6,20.0,21.4,220
104/05/14,71 小番茄 ㄧ般,20.0,20.0,20.0,20.0,330
104/05/15,71 小番茄 ㄧ般,25.0,25.0,25.0,25.0,730
104/05/16,71 小番茄 ㄧ般,25.0,25.0,25.0,25.0,460
104/05/17,71 小番茄 ㄧ般,24.2,20.0,20.0,20.8,660
104/05/19,71 小番茄 ㄧ般,30.0,23.8,20.0,24.3,760
104/05/20,71 小番茄 ㄧ般,25.0,21.0,20.0,21.6,890
104/05/21,71 小番茄 ㄧ般,29.6,20.8,18.8,22.1,760
104/05/22,71 小番茄 ㄧ般,30.0,25.6,17.9,25.0,623
104/05/23,71 小番茄 ㄧ般,30.0,30.0,23.6,28.7,390
104/05/24,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,430
104/05/26,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,540
104/05/27,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,860
104/05/28,71 小番茄 ㄧ般,30.0,30.0,29.0,29.8,1300
104/05/29,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,1660
104/05/30,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,2100
104/05/31,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,1650
104/06/02,71 小番茄 ㄧ般,30.0,30.0,29.4,29.9,1260
104/06/03,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,1390
104/06/04,71 小番茄 ㄧ般,46.5,41.5,39.1,42.0,1620
104/06/05,71 小番茄 ㄧ般,42.4,40.0,40.0,40.5,2050
104/06/06,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,80
104/06/07,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1310
104/06/09,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1850
104/06/10,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1810
104/06/11,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,2050
104/06/12,71 小番茄 ㄧ般,41.7,38.8,30.0,37.6,2756
104/06/13,71 小番茄 ㄧ般,40.0,39.9,30.0,37.9,2278
104/06/14,71 小番茄 ㄧ般,40.0,37.4,30.0,36.4,1790
104/06/16,71 小番茄 ㄧ般,40.0,36.6,30.0,35.9,2170
104/06/17,71 小番茄 ㄧ般,40.0,37.6,30.0,36.6,1960
104/06/18,71 小番茄 ㄧ般,40.0,37.4,30.0,36.4,2530
104/06/19,71 小番茄 ㄧ般,40.0,35.2,30.0,35.1,2860
104/06/20,71 小番茄 ㄧ般,40.0,37.9,30.0,36.7,2150
104/06/25,71 小番茄 ㄧ般,40.0,35.7,30.0,35.4,2140
104/06/26,71 小番茄 ㄧ般,40.0,35.8,30.0,35.5,1890
104/06/27,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1810
104/06/28,71 小番茄 ㄧ般,40.0,31.1,30.0,32.6,2160
104/06/30,71 小番茄 ㄧ般,40.0,32.2,30.0,33.3,2150
104/07/01,71 小番茄 ㄧ般,40.0,32.7,30.0,33.6,2350
104/07/02,71 小番茄 ㄧ般,40.0,33.4,30.0,34.0,1830
104/07/03,71 小番茄 ㄧ般,40.0,30.9,30.0,32.5,1500
104/07/04,71 小番茄 ㄧ般,40.0,30.6,30.0,32.4,1320
104/07/05,71 小番茄 ㄧ般,40.0,31.9,30.0,33.1,1640
104/07/08,71 小番茄 ㄧ般,40.0,33.8,30.0,34.3,2490
104/07/11,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,310
104/07/12,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,80
104/07/14,71 小番茄 ㄧ般,40.0,30.4,30.0,32.2,760
104/07/15,71 小番茄 ㄧ般,40.0,30.2,30.0,32.1,750
104/07/16,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,330
104/07/18,71 小番茄 ㄧ般,40.0,35.4,30.0,35.3,1140
104/07/19,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,950
104/07/21,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1630
104/07/22,71 小番茄 ㄧ般,40.0,40.0,39.6,39.9,1200
104/07/23,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,890
104/07/24,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,540
104/07/25,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,690
104/07/26,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,830
104/07/28,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1220
104/07/29,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,920
104/07/30,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1190
104/07/31,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1030
104/08/01,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,860
104/08/02,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1480
104/08/04,71 小番茄 ㄧ般,43.4,40.0,40.0,40.7,1320
104/08/05,71 小番茄 ㄧ般,42.2,40.0,40.0,40.4,1160
104/08/06,71 小番茄 ㄧ般,50.0,40.1,40.0,42.0,1470
104/08/07,71 小番茄 ㄧ般,48.9,40.0,40.0,41.8,1668
104/08/08,71 小番茄 ㄧ般,50.0,42.9,40.0,43.7,966
104/08/11,71 小番茄 ㄧ般,50.0,40.1,40.0,42.0,1900
104/08/12,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,50
104/08/14,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,40
104/08/15,71 小番茄 ㄧ般,50.0,42.0,40.0,43.2,910
104/08/16,71 小番茄 ㄧ般,50.0,44.3,40.0,44.6,570
104/08/18,71 小番茄 ㄧ般,47.3,40.0,40.0,41.5,1440
104/08/19,71 小番茄 ㄧ般,50.0,41.9,40.0,43.1,1250
104/08/20,71 小番茄 ㄧ般,50.0,40.9,40.0,42.6,1290
104/08/21,71 小番茄 ㄧ般,50.0,42.7,40.0,43.6,1580
104/08/22,71 小番茄 ㄧ般,50.0,40.9,40.0,42.5,1190
104/08/23,71 小番茄 ㄧ般,50.0,48.4,40.0,47.0,1350
104/08/25,71 小番茄 ㄧ般,50.0,48.3,40.0,47.0,1000
104/08/26,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,20
104/08/27,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,860
104/08/28,71 小番茄 ㄧ般,50.0,47.7,40.0,46.6,1090
104/09/02,71 小番茄 ㄧ般,45.0,42.2,40.0,42.3,410
104/09/03,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,250
104/09/04,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,450
104/09/05,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,190
104/09/06,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,380
104/09/08,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,470
104/09/09,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,310
104/09/10,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,240
104/09/11,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,450
104/09/12,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,320
104/09/13,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,430
104/09/16,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,440
104/09/17,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,380
104/09/18,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,200
104/09/19,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,230
104/09/20,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,190
104/09/22,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,430
104/09/23,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,340
104/09/24,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,240
104/09/26,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,360
104/09/27,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,420
104/09/30,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,288
104/10/01,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,340
104/10/02,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,120
104/10/07,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,20
104/10/08,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,10
104/10/09,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,50
104/10/10,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,200
104/10/11,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,150
104/10/13,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,50
104/10/14,71 小番茄 ㄧ般,70.0,52.2,50.0,55.3,150
104/10/15,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,200
104/10/16,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,40
104/10/17,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,100
104/10/18,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,40
104/10/20,71 小番茄 ㄧ般,66.7,50.0,50.0,53.3,300
104/10/21,71 小番茄 ㄧ般,53.2,50.0,50.0,50.7,155
104/10/22,71 小番茄 ㄧ般,60.0,60.0,60.0,60.0,190
104/10/23,71 小番茄 ㄧ般,70.0,60.7,50.0,60.4,115
104/10/24,71 小番茄 ㄧ般,70.0,51.7,50.0,55.0,200
104/10/25,71 小番茄 ㄧ般,70.0,57.1,50.0,58.2,255
104/10/27,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,110
104/10/28,71 小番茄 ㄧ般,60.0,51.0,50.0,52.6,175
104/10/29,71 小番茄 ㄧ般,56.7,50.0,50.0,51.3,450
104/10/30,71 小番茄 ㄧ般,70.0,53.2,50.0,55.9,320
104/10/31,71 小番茄 ㄧ般,68.2,50.9,50.0,54.2,335
104/11/01,71 小番茄 ㄧ般,70.0,56.7,50.0,58.0,225
104/11/03,71 小番茄 ㄧ般,70.0,54.3,50.0,56.6,365
104/11/04,71 小番茄 ㄧ般,70.0,63.7,50.0,62.2,475
104/11/05,71 小番茄 ㄧ般,50.0,50.0,47.8,49.6,460
104/11/06,71 小番茄 ㄧ般,45.0,45.0,40.3,44.1,160
104/11/07,71 小番茄 ㄧ般,48.3,44.1,40.0,44.1,230
104/11/08,71 小番茄 ㄧ般,50.0,42.8,40.0,43.7,665
104/11/10,71 小番茄 ㄧ般,66.0,53.6,50.0,55.3,525
104/11/11,71 小番茄 ㄧ般,70.0,60.4,50.0,60.3,405
104/11/12,71 小番茄 ㄧ般,64.6,57.2,50.0,57.2,270
104/11/13,71 小番茄 ㄧ般,53.3,41.1,40.0,43.3,180
104/11/14,71 小番茄 ㄧ般,70.0,57.6,50.0,58.5,205
104/11/15,71 小番茄 ㄧ般,70.0,52.5,50.0,55.5,290
104/11/17,71 小番茄 ㄧ般,62.5,54.4,50.0,55.1,1020
104/11/18,71 小番茄 ㄧ般,65.0,55.5,50.0,56.3,955
104/11/19,71 小番茄 ㄧ般,64.5,53.6,50.0,55.0,785
104/11/20,71 小番茄 ㄧ般,61.6,51.9,47.6,53.0,955
104/11/21,71 小番茄 ㄧ般,66.8,50.9,47.4,53.4,1355
104/11/22,71 小番茄 ㄧ般,60.0,56.7,50.0,56.0,1505
104/11/24,71 小番茄 ㄧ般,62.3,51.7,48.0,53.1,1760
104/11/25,71 小番茄 ㄧ般,69.2,54.5,50.0,56.5,1610
104/11/26,71 小番茄 ㄧ般,61.5,54.7,50.0,55.1,1305
104/11/27,71 小番茄 ㄧ般,64.8,56.9,50.0,57.1,1240
104/11/28,71 小番茄 ㄧ般,63.9,55.1,38.9,53.6,1032
104/11/29,71 小番茄 ㄧ般,60.0,53.6,50.0,54.2,1155
104/12/01,71 小番茄 ㄧ般,61.6,51.9,36.9,50.9,2640
104/12/02,71 小番茄 ㄧ般,66.6,55.3,42.9,55.1,2112
104/12/03,71 小番茄 ㄧ般,63.7,55.3,48.1,55.5,1275
104/12/04,71 小番茄 ㄧ般,46.6,38.1,30.0,38.2,625
104/12/05,71 小番茄 ㄧ般,40.0,36.5,29.7,35.9,1037
104/12/06,71 小番茄 ㄧ般,33.7,30.0,29.7,30.7,1072
104/12/08,71 小番茄 ㄧ般,40.0,31.3,30.0,32.8,985
104/12/09,71 小番茄 ㄧ般,40.0,33.1,27.6,33.4,1212
104/12/10,71 小番茄 ㄧ般,40.0,32.5,30.0,33.5,1095
104/12/11,71 小番茄 ㄧ般,37.7,30.5,25.6,31.0,137
104/12/12,71 小番茄 ㄧ般,40.0,30.8,24.3,31.4,1497
104/12/13,71 小番茄 ㄧ般,40.0,30.7,21.6,30.8,1210
104/12/15,71 小番茄 ㄧ般,39.8,29.8,20.2,29.9,1715
104/12/16,71 小番茄 ㄧ般,40.0,31.6,25.4,32.1,982
104/12/17,71 小番茄 ㄧ般,40.0,31.7,30.0,33.0,1145
104/12/18,71 小番茄 ㄧ般,39.4,30.5,30.0,32.2,1175
104/12/19,71 小番茄 ㄧ般,40.0,32.2,21.9,31.7,727
104/12/20,71 小番茄 ㄧ般,40.0,32.8,24.7,32.6,2095
104/12/22,71 小番茄 ㄧ般,42.8,34.5,24.1,34.1,1774
104/12/23,71 小番茄 ㄧ般,40.0,35.2,29.0,34.9,1727
104/12/24,71 小番茄 ㄧ般,40.0,33.5,29.8,34.1,1530
104/12/25,71 小番茄 ㄧ般,40.0,33.2,29.9,33.9,1626
104/12/26,71 小番茄 ㄧ般,40.0,31.9,30.0,33.2,936
104/12/27,71 小番茄 ㄧ般,40.0,31.7,29.0,32.9,1691
104/12/29,71 小番茄 ㄧ般,40.0,36.3,28.8,35.5,1836
104/12/30,71 小番茄 ㄧ般,40.0,35.9,20.3,33.6,1478
104/12/31,71 小番茄 ㄧ般,40.0,35.9,22.3,34.0,1516
105/01/01,71 小番茄 ㄧ般,40.0,34.4,19.1,32.5,1351
105/01/02,71 小番茄 ㄧ般,36.8,30.6,24.4,30.6,1381
105/01/03,71 小番茄 ㄧ般,37.7,32.7,24.4,32.0,1351
105/01/05,71 小番茄 ㄧ般,40.0,36.1,30.0,35.7,345
105/01/06,71 小番茄 ㄧ般,40.0,38.3,30.0,37.0,1085
105/01/07,71 小番茄 ㄧ般,40.0,35.5,26.0,34.5,727
105/01/08,71 小番茄 ㄧ般,40.0,36.0,29.6,35.5,1342
105/01/09,71 小番茄 ㄧ般,40.0,34.2,27.9,34.1,1605
105/01/10,71 小番茄 ㄧ般,40.0,37.4,24.8,35.4,1371
105/01/12,71 小番茄 ㄧ般,40.0,36.2,25.0,34.7,2046
105/01/13,71 小番茄 ㄧ般,41.0,37.3,29.2,36.4,1534
105/01/14,71 小番茄 ㄧ般,45.0,31.9,15.0,31.2,860
105/01/15,71 小番茄 ㄧ般,40.0,34.5,24.2,33.5,1807
105/01/16,71 小番茄 ㄧ般,40.0,32.8,23.0,32.3,1803
105/01/17,71 小番茄 ㄧ般,40.0,34.0,27.0,33.8,1415
105/01/19,71 小番茄 ㄧ般,40.0,34.9,30.0,34.9,1615
105/01/20,71 小番茄 ㄧ般,40.0,34.8,23.0,33.5,1928
105/01/21,71 小番茄 ㄧ般,40.0,32.0,18.2,30.9,2452
105/01/22,71 小番茄 ㄧ般,35.0,31.5,24.9,30.9,1803
105/01/23,71 小番茄 ㄧ般,30.0,25.8,10.8,23.6,1784
105/01/24,71 小番茄 ㄧ般,40.0,31.8,30.0,33.1,520
105/01/26,71 小番茄 ㄧ般,35.0,29.6,25.0,29.8,345
105/01/27,71 小番茄 ㄧ般,36.8,31.1,25.0,31.0,1334
105/01/28,71 小番茄 ㄧ般,35.0,31.2,24.4,30.6,1402
105/01/29,71 小番茄 ㄧ般,35.0,28.0,25.0,28.8,1084
105/01/30,71 小番茄 ㄧ般,35.0,32.5,20.0,30.5,670
105/01/31,71 小番茄 ㄧ般,30.0,25.5,25.0,26.3,625
105/02/01,71 小番茄 ㄧ般,34.3,25.0,25.0,26.9,405
105/02/02,71 小番茄 ㄧ般,35.0,27.9,23.9,28.6,1129
105/02/03,71 小番茄 ㄧ般,35.0,33.1,23.2,31.5,577
105/02/04,71 小番茄 ㄧ般,36.5,30.6,24.5,30.6,1172
105/02/05,71 小番茄 ㄧ般,37.8,31.5,25.0,31.5,880
105/02/06,71 小番茄 ㄧ般,36.6,30.5,24.8,30.6,689
105/02/07,71 小番茄 ㄧ般,36.3,35.0,35.0,35.3,700
105/02/13,71 小番茄 ㄧ般,30.1,30.0,24.1,28.9,1790
105/02/14,71 小番茄 ㄧ般,30.0,30.0,29.5,29.9,1637
105/02/17,71 小番茄 ㄧ般,40.0,33.8,23.1,32.9,2505
105/02/18,71 小番茄 ㄧ般,40.0,35.3,21.7,33.5,2416
105/02/19,71 小番茄 ㄧ般,30.0,26.1,20.0,25.7,1380
105/02/20,71 小番茄 ㄧ般,30.0,23.8,19.1,24.1,1609
105/02/21,71 小番茄 ㄧ般,20.0,20.0,20.0,20.0,1175
105/02/25,71 小番茄 ㄧ般,30.0,29.1,19.0,27.2,2503
105/02/26,71 小番茄 ㄧ般,34.3,26.9,19.1,26.8,2201
105/02/27,71 小番茄 ㄧ般,33.6,26.4,20.0,26.5,2075
105/02/28,71 小番茄 ㄧ般,30.0,24.7,18.2,24.4,1011
105/03/01,71 小番茄 ㄧ般,30.0,25.2,20.0,25.1,1565
105/03/02,71 小番茄 ㄧ般,30.0,26.5,20.0,25.9,1489
105/03/03,71 小番茄 ㄧ般,30.0,26.2,18.5,25.4,1562
105/03/04,71 小番茄 ㄧ般,30.0,28.5,20.0,27.1,1437
105/03/05,71 小番茄 ㄧ般,30.0,28.6,19.6,27.1,1298
105/03/06,71 小番茄 ㄧ般,30.0,24.5,20.0,24.7,1530
105/03/08,71 小番茄 ㄧ般,31.0,28.9,19.7,27.5,1781
105/03/09,71 小番茄 ㄧ般,35.0,29.7,24.4,29.7,2336
105/03/10,71 小番茄 ㄧ般,35.0,31.1,24.0,30.5,1495
105/03/11,71 小番茄 ㄧ般,34.9,26.5,20.0,26.9,2135
105/03/12,71 小番茄 ㄧ般,35.0,31.3,25.0,30.8,530
105/03/13,71 小番茄 ㄧ般,35.0,27.8,25.0,28.7,1716
105/03/15,71 小番茄 ㄧ般,37.0,28.6,25.0,29.5,1588
105/03/16,71 小番茄 ㄧ般,35.0,30.5,25.0,30.3,1964
105/03/17,71 小番茄 ㄧ般,35.7,30.4,25.0,30.4,1870
105/03/18,71 小番茄 ㄧ般,35.0,30.4,25.0,30.2,1803
105/03/19,71 小番茄 ㄧ般,35.0,30.7,25.0,30.4,1216
105/03/20,71 小番茄 ㄧ般,37.1,31.9,25.1,31.6,3011
105/03/22,71 小番茄 ㄧ般,35.3,25.9,25.0,27.6,3666
105/03/23,71 小番茄 ㄧ般,35.0,29.0,25.0,29.4,2134
105/03/24,71 小番茄 ㄧ般,35.0,25.9,24.6,27.5,2313
105/03/25,71 小番茄 ㄧ般,40.0,37.3,35.0,37.4,1895
105/03/26,71 小番茄 ㄧ般,43.6,40.0,40.0,40.7,914
105/03/27,71 小番茄 ㄧ般,45.1,43.1,40.0,42.9,1729
105/03/29,71 小番茄 ㄧ般,45.0,42.3,34.0,41.1,3810
105/03/30,71 小番茄 ㄧ般,45.0,42.4,27.5,40.0,1922
105/03/31,71 小番茄 ㄧ般,40.0,34.6,28.5,34.5,1772
105/04/01,71 小番茄 ㄧ般,45.0,40.3,31.3,39.4,1936
105/04/02,71 小番茄 ㄧ般,40.0,35.0,20.7,33.2,1800
105/04/03,71 小番茄 ㄧ般,39.8,30.3,27.8,31.7,1652
105/04/06,71 小番茄 ㄧ般,40.0,32.2,30.0,33.3,1595
105/04/07,71 小番茄 ㄧ般,41.8,38.3,24.8,36.3,2493
105/04/08,71 小番茄 ㄧ般,45.0,36.3,15.9,33.9,2376
105/04/09,71 小番茄 ㄧ般,42.5,36.9,31.4,37.0,1182
105/04/10,71 小番茄 ㄧ般,40.0,37.7,35.0,37.6,965
105/04/12,71 小番茄 ㄧ般,40.8,38.5,30.0,37.2,787
105/04/13,71 小番茄 ㄧ般,40.0,34.1,29.9,34.5,1309
105/04/14,71 小番茄 ㄧ般,40.0,38.4,29.1,36.9,840
105/04/15,71 小番茄 ㄧ般,40.0,39.5,30.0,37.7,520
105/04/16,71 小番茄 ㄧ般,40.0,37.3,30.0,36.4,445
105/04/17,71 小番茄 ㄧ般,40.4,34.1,29.5,34.5,1113
105/04/19,71 小番茄 ㄧ般,40.0,34.7,28.9,34.6,1007
105/04/20,71 小番茄 ㄧ般,40.0,33.2,30.0,33.9,1080
105/04/21,71 小番茄 ㄧ般,40.0,30.0,26.9,31.4,1089
105/04/22,71 小番茄 ㄧ般,40.0,32.3,27.4,32.9,809
105/04/23,71 小番茄 ㄧ般,40.0,30.9,25.6,31.7,626
105/04/24,71 小番茄 ㄧ般,40.0,31.7,29.5,32.9,996
105/04/26,71 小番茄 ㄧ般,40.0,33.5,30.0,34.1,835
105/04/27,71 小番茄 ㄧ般,40.0,33.7,30.0,34.2,1035
105/04/28,71 小番茄 ㄧ般,40.0,34.2,30.0,34.5,930
105/04/29,71 小番茄 ㄧ般,34.3,30.0,30.0,30.9,1106
105/04/30,71 小番茄 ㄧ般,40.0,31.1,30.0,32.6,790
105/05/01,71 小番茄 ㄧ般,37.5,30.0,30.0,31.5,1060
105/05/03,71 小番茄 ㄧ般,40.0,31.1,30.0,32.7,1147
105/05/04,71 小番茄 ㄧ般,35.7,30.0,30.0,31.1,970
105/05/05,71 小番茄 ㄧ般,40.0,32.4,30.0,33.4,865
105/05/06,71 小番茄 ㄧ般,40.0,33.8,30.0,34.3,792
105/05/07,71 小番茄 ㄧ般,40.0,34.6,30.0,34.7,665
105/05/08,71 小番茄 ㄧ般,40.0,31.5,30.0,32.9,550
105/05/10,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,130
105/05/11,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,110
105/05/12,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,280
105/05/13,71 小番茄 ㄧ般,40.0,31.3,30.0,32.8,180
105/05/14,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,35
105/05/15,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,430
105/05/17,71 小番茄 ㄧ般,40.0,32.2,30.0,33.3,315
105/05/18,71 小番茄 ㄧ般,42.3,34.2,30.0,35.0,309
105/05/19,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,350
105/05/20,71 小番茄 ㄧ般,40.0,31.0,30.0,32.6,175
105/05/21,71 小番茄 ㄧ般,40.0,31.9,30.0,33.2,380
105/05/22,71 小番茄 ㄧ般,40.0,34.3,30.0,34.6,460
105/05/24,71 小番茄 ㄧ般,40.0,30.9,30.0,32.5,750
105/05/25,71 小番茄 ㄧ般,45.0,37.5,30.0,37.5,100
105/05/26,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,80
105/05/27,71 小番茄 ㄧ般,40.0,35.6,30.0,35.4,410
105/05/28,71 小番茄 ㄧ般,40.0,31.5,30.0,32.9,620
105/05/29,71 小番茄 ㄧ般,40.0,33.3,30.0,34.0,700
105/05/31,71 小番茄 ㄧ般,40.0,34.5,30.0,34.7,1040
105/06/01,71 小番茄 ㄧ般,40.0,33.2,30.0,33.9,1200
105/06/02,71 小番茄 ㄧ般,40.0,34.7,30.0,34.8,1060
105/06/03,71 小番茄 ㄧ般,40.0,33.9,30.0,34.4,850
105/06/04,71 小番茄 ㄧ般,40.0,38.5,35.0,38.1,1150
105/06/05,71 小番茄 ㄧ般,40.0,34.3,30.0,34.6,2610
105/06/07,71 小番茄 ㄧ般,40.0,34.5,30.0,34.7,2220
105/06/08,71 小番茄 ㄧ般,40.0,34.5,30.0,34.7,2090
105/06/09,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,100
105/06/12,71 小番茄 ㄧ般,44.1,33.4,30.0,34.8,3310
105/06/14,71 小番茄 ㄧ般,40.0,34.1,30.0,34.5,2535
105/06/15,71 小番茄 ㄧ般,40.0,37.5,30.0,36.5,2230
105/06/16,71 小番茄 ㄧ般,40.0,36.3,30.0,35.8,2170
105/06/17,71 小番茄 ㄧ般,40.0,38.1,30.0,36.9,1440
105/06/18,71 小番茄 ㄧ般,40.0,38.2,30.0,36.9,1270
105/06/19,71 小番茄 ㄧ般,40.0,34.3,30.0,34.6,980
105/06/21,71 小番茄 ㄧ般,40.0,36.8,30.0,36.1,1180
105/06/22,71 小番茄 ㄧ般,40.0,36.7,30.0,36.0,1970
105/06/23,71 小番茄 ㄧ般,40.0,37.9,30.0,36.7,2150
105/06/24,71 小番茄 ㄧ般,40.0,37.6,30.0,36.6,2620
105/06/25,71 小番茄 ㄧ般,40.0,37.4,30.0,36.4,1870
105/06/26,71 小番茄 ㄧ般,40.0,37.5,30.0,36.5,2340
105/06/28,71 小番茄 ㄧ般,40.0,38.3,30.0,37.0,2570
105/06/29,71 小番茄 ㄧ般,40.0,40.0,30.0,38.0,2480
105/06/30,71 小番茄 ㄧ般,40.0,39.8,30.0,37.9,1660
105/07/01,71 小番茄 ㄧ般,40.0,39.7,30.0,37.8,3180
105/07/02,71 小番茄 ㄧ般,40.0,39.6,30.0,37.7,2120
105/07/03,71 小番茄 ㄧ般,40.0,39.6,30.0,37.8,1780
105/07/05,71 小番茄 ㄧ般,40.0,37.8,30.0,36.7,2360
105/07/06,71 小番茄 ㄧ般,40.0,38.7,30.0,37.2,2790
105/07/07,71 小番茄 ㄧ般,40.0,37.5,30.0,36.5,3260
105/07/08,71 小番茄 ㄧ般,40.0,37.5,30.0,36.5,2700
105/07/09,71 小番茄 ㄧ般,40.0,39.3,30.0,37.6,250
105/07/10,71 小番茄 ㄧ般,40.0,38.4,30.0,37.0,2840
105/07/12,71 小番茄 ㄧ般,40.0,40.0,31.0,38.2,2220
105/07/13,71 小番茄 ㄧ般,40.0,39.7,30.0,37.8,2370
105/07/14,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1290
105/07/15,71 小番茄 ㄧ般,40.0,39.6,30.0,37.8,1110
105/07/16,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1010
105/07/17,71 小番茄 ㄧ般,40.0,40.0,31.9,38.4,1480
105/07/19,71 小番茄 ㄧ般,40.0,40.0,31.4,38.3,1450
105/07/20,71 小番茄 ㄧ般,40.0,40.0,31.4,38.3,1570
105/07/21,71 小番茄 ㄧ般,40.0,37.1,30.0,36.3,1480
105/07/22,71 小番茄 ㄧ般,40.0,39.6,30.0,37.8,1380
105/07/23,71 小番茄 ㄧ般,40.0,40.0,31.5,38.3,1350
105/07/24,71 小番茄 ㄧ般,40.0,39.4,30.0,37.6,1600
105/07/26,71 小番茄 ㄧ般,40.0,40.0,31.5,38.3,2940
105/07/27,71 小番茄 ㄧ般,40.0,39.5,30.0,37.7,2630
