日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
105/06/07,F1 雜柑 檸檬,64.5,48.2,31.8,48.2,6466
105/06/08,F1 雜柑 檸檬,55.8,49.2,34.2,47.5,11714
105/06/09,F1 雜柑 檸檬,61.6,49.8,35.3,49.2,9488
105/06/12,F1 雜柑 檸檬,58.2,47.9,30.1,46.4,7964
105/06/14,F1 雜柑 檸檬,63.9,48.6,33.3,48.6,7629
105/06/15,F1 雜柑 檸檬,59.5,43.9,29.8,44.2,5850
105/06/16,F1 雜柑 檸檬,50.9,40.5,26.3,39.8,8727
105/06/17,F1 雜柑 檸檬,48.6,36.9,24.6,36.8,10342
105/06/18,F1 雜柑 檸檬,43.0,32.2,20.0,31.9,14360
105/06/19,F1 雜柑 檸檬,35.5,26.4,15.8,26.1,15023
105/06/21,F1 雜柑 檸檬,37.9,28.7,18.0,28.4,10793
105/06/22,F1 雜柑 檸檬,38.7,29.0,16.2,28.4,9448
105/06/23,F1 雜柑 檸檬,39.3,29.9,18.2,29.5,7936
105/06/24,F1 雜柑 檸檬,36.1,27.2,15.0,26.5,8684
105/06/25,F1 雜柑 檸檬,38.2,30.1,19.7,29.6,6404
105/06/26,F1 雜柑 檸檬,41.8,30.4,19.2,30.4,6774
105/06/28,F1 雜柑 檸檬,45.5,33.2,18.8,32.8,6652
105/06/29,F1 雜柑 檸檬,41.5,31.5,21.9,31.6,9132
105/06/30,F1 雜柑 檸檬,37.5,28.6,17.4,28.1,9436
105/07/01,F1 雜柑 檸檬,37.4,29.2,17.3,28.4,9085
105/07/02,F1 雜柑 檸檬,37.5,27.2,13.4,26.5,8497
105/07/03,F1 雜柑 檸檬,36.2,28.1,15.5,27.2,8575
105/07/05,F1 雜柑 檸檬,37.1,29.3,17.2,28.4,8847
105/07/06,F1 雜柑 檸檬,35.4,25.8,17.0,25.9,12210
105/07/07,F1 雜柑 檸檬,36.0,26.3,14.2,25.8,10784
105/07/08,F1 雜柑 檸檬,35.4,22.3,11.9,22.8,6375
105/07/09,F1 雜柑 檸檬,39.3,29.2,19.0,29.2,1512
105/07/10,F1 雜柑 檸檬,41.2,26.3,13.0,26.6,7648
105/07/12,F1 雜柑 檸檬,35.4,24.0,11.4,23.8,8971
105/07/13,F1 雜柑 檸檬,37.3,26.5,11.9,25.7,6148
105/07/14,F1 雜柑 檸檬,34.9,23.3,8.6,22.6,10230
105/07/15,F1 雜柑 檸檬,33.5,22.3,12.4,22.6,11137
105/07/16,F1 雜柑 檸檬,29.1,20.3,7.8,19.6,15515
105/07/17,F1 雜柑 檸檬,26.1,17.5,7.2,17.1,13989
105/07/19,F1 雜柑 檸檬,27.5,18.9,7.3,18.3,11146
105/07/20,F1 雜柑 檸檬,29.3,19.9,10.2,19.8,8757
105/07/21,F1 雜柑 檸檬,27.6,18.6,8.9,18.4,9298
105/07/22,F1 雜柑 檸檬,22.6,16.1,10.1,16.2,9542
105/07/23,F1 雜柑 檸檬,27.8,19.1,8.3,18.7,10367
105/07/24,F1 雜柑 檸檬,26.8,19.5,10.4,19.1,9441
105/07/26,F1 雜柑 檸檬,28.4,19.9,10.1,19.6,11294
105/07/27,F1 雜柑 檸檬,26.7,18.9,9.9,18.6,12870
105/07/28,F1 雜柑 檸檬,24.7,18.5,11.2,18.3,12058
105/07/29,F1 雜柑 檸檬,23.1,17.7,10.5,17.4,12625
105/07/30,F1 雜柑 檸檬,21.9,17.2,11.4,17.0,14316
105/07/31,F1 雜柑 檸檬,22.3,16.9,9.5,16.5,9021
105/08/02,F1 雜柑 檸檬,22.2,17.4,10.5,17.0,12672
105/08/03,F1 雜柑 檸檬,22.7,16.4,10.3,16.5,10460
105/08/04,F1 雜柑 檸檬,22.1,16.0,10.4,16.1,11234
105/08/05,F1 雜柑 檸檬,20.6,15.1,9.4,15.0,11133
105/08/06,F1 雜柑 檸檬,21.8,15.6,8.7,15.5,9488
105/08/07,F1 雜柑 檸檬,21.5,16.0,10.1,15.9,11042
105/08/09,F1 雜柑 檸檬,22.7,16.7,10.6,16.7,10601
105/08/10,F1 雜柑 檸檬,21.4,15.9,10.4,15.9,9669
105/08/11,F1 雜柑 檸檬,20.0,15.0,9.8,15.0,10907
105/08/12,F1 雜柑 檸檬,20.1,15.1,10.2,15.1,7531
105/08/13,F1 雜柑 檸檬,20.2,14.8,8.8,14.7,10699
105/08/14,F1 雜柑 檸檬,20.0,13.6,8.4,13.8,10701
105/08/16,F1 雜柑 檸檬,23.5,14.7,8.0,15.1,10343
105/08/17,F1 雜柑 檸檬,21.4,15.0,8.4,14.9,13572
105/08/20,F1 雜柑 檸檬,21.6,14.0,6.8,14.1,14347
105/08/21,F1 雜柑 檸檬,21.4,16.0,9.4,15.8,9118
105/08/23,F1 雜柑 檸檬,20.3,14.8,8.8,14.7,12584
105/08/24,F1 雜柑 檸檬,20.5,13.8,7.2,13.8,11447
105/08/25,F1 雜柑 檸檬,20.6,14.4,7.3,14.2,10570
105/08/26,F1 雜柑 檸檬,18.8,14.2,8.1,13.9,9292
105/08/27,F1 雜柑 檸檬,19.0,13.8,7.3,13.5,10920
105/08/28,F1 雜柑 檸檬,18.2,12.3,7.6,12.5,10363
105/08/30,F1 雜柑 檸檬,19.6,14.4,8.8,14.3,9701
105/08/31,F1 雜柑 檸檬,22.8,15.6,7.8,15.5,6287
105/09/01,F1 雜柑 檸檬,22.2,14.2,6.4,14.3,9080
105/09/02,F1 雜柑 檸檬,22.5,15.4,7.9,15.3,8808
105/09/03,F1 雜柑 檸檬,19.4,12.5,7.4,12.9,9716
105/09/04,F1 雜柑 檸檬,19.7,14.4,8.4,14.3,5272
105/09/06,F1 雜柑 檸檬,22.1,14.5,6.6,14.5,8627
105/09/07,F1 雜柑 檸檬,23.0,15.4,7.3,15.3,5614
105/09/08,F1 雜柑 檸檬,20.6,14.7,7.3,14.4,5322
105/09/09,F1 雜柑 檸檬,26.2,16.4,6.6,16.4,5698
105/09/10,F1 雜柑 檸檬,22.8,15.0,7.5,15.1,9107
105/09/11,F1 雜柑 檸檬,19.6,12.1,5.7,12.3,10584
105/09/13,F1 雜柑 檸檬,23.1,14.2,7.6,14.6,10752
105/09/14,F1 雜柑 檸檬,27.1,16.0,7.2,16.4,11273
105/09/15,F1 雜柑 檸檬,30.5,16.7,4.4,17.0,7427
105/09/18,F1 雜柑 檸檬,36.7,21.4,6.3,21.4,5435
105/09/20,F1 雜柑 檸檬,26.3,16.7,5.7,16.5,10322
105/09/21,F1 雜柑 檸檬,27.2,18.8,9.0,18.5,7429
105/09/22,F1 雜柑 檸檬,23.1,15.5,5.9,15.1,9119
105/09/23,F1 雜柑 檸檬,23.5,15.2,7.1,15.2,9315
105/09/24,F1 雜柑 檸檬,22.7,16.1,8.1,15.8,8165
105/09/25,F1 雜柑 檸檬,22.0,15.5,7.3,15.1,9278
105/09/27,F1 雜柑 檸檬,24.6,15.0,6.8,15.3,8340
105/09/28,F1 雜柑 檸檬,21.9,14.5,6.3,14.4,5184
105/09/29,F1 雜柑 檸檬,47.0,28.3,9.2,28.2,1476
105/09/30,F1 雜柑 檸檬,43.0,23.2,7.6,24.1,4012
105/10/01,F1 雜柑 檸檬,50.0,24.0,6.4,25.7,4997
105/10/02,F1 雜柑 檸檬,57.7,27.6,7.3,29.6,5575
105/10/04,F1 雜柑 檸檬,62.6,26.3,6.5,29.6,7798
105/10/05,F1 雜柑 檸檬,38.9,24.5,8.5,24.2,9744
105/10/06,F1 雜柑 檸檬,34.8,20.7,9.3,21.3,10544
105/10/07,F1 雜柑 檸檬,30.7,17.2,6.6,17.8,6822
105/10/08,F1 雜柑 檸檬,32.2,18.3,5.8,18.6,5355
105/10/09,F1 雜柑 檸檬,34.9,21.7,8.1,21.6,5153
105/10/11,F1 雜柑 檸檬,44.0,23.0,8.1,24.2,4022
105/10/12,F1 雜柑 檸檬,45.4,21.1,7.4,23.2,5472
105/10/13,F1 雜柑 檸檬,46.0,25.5,9.6,26.4,4541
105/10/14,F1 雜柑 檸檬,44.4,23.4,5.6,24.0,5444
105/10/15,F1 雜柑 檸檬,38.5,19.9,6.5,20.9,7913
105/10/16,F1 雜柑 檸檬,39.0,20.1,6.0,21.0,5989
105/10/18,F1 雜柑 檸檬,47.1,21.1,5.9,23.3,5380
105/10/19,F1 雜柑 檸檬,51.9,23.9,7.3,26.2,4280
105/10/20,F1 雜柑 檸檬,63.1,31.0,9.6,33.1,4782
105/10/21,F1 雜柑 檸檬,69.4,37.0,10.3,38.2,4500
105/10/22,F1 雜柑 檸檬,74.6,41.0,12.3,42.0,3612
105/10/23,F1 雜柑 檸檬,79.5,49.8,20.9,50.0,4528
105/10/25,F1 雜柑 檸檬,90.7,44.7,13.5,47.7,6931
105/10/26,F1 雜柑 檸檬,95.6,41.9,12.4,46.7,5546
105/10/27,F1 雜柑 檸檬,109.6,56.5,14.6,58.8,5588
105/10/28,F1 雜柑 檸檬,120.9,63.2,19.8,66.1,5388
105/10/29,F1 雜柑 檸檬,96.9,53.8,13.8,54.4,5681
105/10/30,F1 雜柑 檸檬,89.3,51.1,12.9,51.1,4779
105/11/01,F1 雜柑 檸檬,73.6,42.5,13.1,42.8,7526
105/11/02,F1 雜柑 檸檬,80.8,36.9,10.0,40.3,4703
105/11/03,F1 雜柑 檸檬,92.7,42.5,14.1,46.8,4746
105/11/04,F1 雜柑 檸檬,89.7,46.0,13.5,48.3,4437
105/11/05,F1 雜柑 檸檬,96.0,43.3,13.1,47.8,4437
105/11/06,F1 雜柑 檸檬,106.7,52.4,17.2,56.2,3260
105/11/08,F1 雜柑 檸檬,99.1,47.4,15.9,51.4,4803
105/11/09,F1 雜柑 檸檬,97.5,53.6,10.6,53.8,3481
105/11/10,F1 雜柑 檸檬,113.2,56.6,17.2,60.0,2871
105/11/11,F1 雜柑 檸檬,105.9,64.1,20.1,63.6,2485
105/11/12,F1 雜柑 檸檬,107.5,58.7,13.9,59.5,3101
105/11/13,F1 雜柑 檸檬,99.7,59.8,17.0,59.2,3860
105/11/15,F1 雜柑 檸檬,111.9,63.3,21.7,64.7,3025
105/11/16,F1 雜柑 檸檬,119.9,82.2,31.7,79.6,2573
105/11/17,F1 雜柑 檸檬,125.6,77.3,33.4,78.2,2440
105/11/18,F1 雜柑 檸檬,123.7,73.5,34.6,75.8,2336
105/11/19,F1 雜柑 檸檬,129.5,87.4,41.0,86.5,2900
105/11/20,F1 雜柑 檸檬,126.0,81.0,35.9,81.0,3012
105/11/22,F1 雜柑 檸檬,119.6,70.5,36.2,73.5,3270
105/11/23,F1 雜柑 檸檬,122.6,73.7,32.3,75.2,2553
105/11/24,F1 雜柑 檸檬,122.3,94.8,46.7,90.7,2143
105/11/25,F1 雜柑 檸檬,119.0,88.9,56.9,88.5,2388
105/11/26,F1 雜柑 檸檬,110.9,77.7,41.7,77.1,2662
105/11/27,F1 雜柑 檸檬,110.6,66.6,38.2,69.7,3273
105/11/29,F1 雜柑 檸檬,117.9,86.4,45.5,84.5,2341
105/11/30,F1 雜柑 檸檬,110.1,83.3,47.0,81.4,2175
105/12/01,F1 雜柑 檸檬,112.6,62.0,19.1,63.5,2796
105/12/02,F1 雜柑 檸檬,101.2,57.2,17.8,58.1,2932
105/12/03,F1 雜柑 檸檬,96.7,67.8,29.0,65.8,2811
105/12/04,F1 雜柑 檸檬,104.7,68.8,18.8,66.0,2963
105/12/06,F1 雜柑 檸檬,105.1,79.8,38.1,76.5,2617
105/12/07,F1 雜柑 檸檬,104.6,74.1,31.6,71.7,2435
105/12/08,F1 雜柑 檸檬,105.4,74.2,15.3,68.7,2693
105/12/09,F1 雜柑 檸檬,106.2,65.9,18.0,64.4,1972
105/12/10,F1 雜柑 檸檬,106.9,70.8,24.9,68.8,2492
105/12/11,F1 雜柑 檸檬,102.7,84.9,37.0,78.9,2285
105/12/13,F1 雜柑 檸檬,114.0,77.5,44.4,78.2,2726
105/12/14,F1 雜柑 檸檬,112.2,84.8,50.8,83.5,1867
105/12/15,F1 雜柑 檸檬,113.8,92.8,49.7,88.4,2899
105/12/16,F1 雜柑 檸檬,116.2,89.5,53.9,87.7,2357
105/12/17,F1 雜柑 檸檬,119.4,78.7,31.9,77.5,1932
105/12/18,F1 雜柑 檸檬,133.2,84.8,40.2,85.6,1942
105/12/20,F1 雜柑 檸檬,117.4,84.0,31.2,80.1,3940
105/12/21,F1 雜柑 檸檬,108.9,78.1,39.7,76.6,3226
105/12/22,F1 雜柑 檸檬,118.3,80.3,39.7,79.8,2219
105/12/23,F1 雜柑 檸檬,114.7,80.9,40.5,79.6,2571
105/12/24,F1 雜柑 檸檬,108.7,73.2,38.3,73.3,2794
105/12/25,F1 雜柑 檸檬,109.5,66.6,32.3,68.3,3050
105/12/27,F1 雜柑 檸檬,113.6,76.9,38.0,76.5,4061
105/12/28,F1 雜柑 檸檬,113.4,74.6,36.6,74.8,2090
105/12/29,F1 雜柑 檸檬,112.0,82.6,47.6,81.5,3067
105/12/30,F1 雜柑 檸檬,111.5,81.7,38.9,79.1,3087
105/12/31,F1 雜柑 檸檬,124.7,69.0,24.6,71.3,1738
106/01/01,F1 雜柑 檸檬,125.7,78.7,35.7,79.5,2196
106/01/03,F1 雜柑 檸檬,125.0,75.0,31.0,76.2,2326
106/01/04,F1 雜柑 檸檬,124.1,72.4,32.5,74.7,3634
106/01/05,F1 雜柑 檸檬,114.4,73.8,34.7,74.1,3280
106/01/06,F1 雜柑 檸檬,111.5,80.5,40.2,78.7,3075
106/01/07,F1 雜柑 檸檬,109.5,69.9,30.3,69.9,2516
106/01/08,F1 雜柑 檸檬,114.7,82.6,37.7,80.0,2585
106/01/10,F1 雜柑 檸檬,118.8,83.3,37.7,81.3,2616
106/01/11,F1 雜柑 檸檬,118.6,66.2,26.0,68.6,3144
106/01/12,F1 雜柑 檸檬,128.2,78.8,22.6,77.4,2192
106/01/13,F1 雜柑 檸檬,116.0,85.9,39.7,82.7,2790
106/01/14,F1 雜柑 檸檬,113.5,74.8,26.7,72.9,2750
106/01/15,F1 雜柑 檸檬,124.3,85.8,32.6,82.9,1866
106/01/17,F1 雜柑 檸檬,119.6,74.3,36.0,75.7,3463
106/01/18,F1 雜柑 檸檬,116.1,86.4,41.6,83.4,3300
106/01/19,F1 雜柑 檸檬,114.6,77.6,31.9,75.8,3922
106/01/20,F1 雜柑 檸檬,108.8,67.2,26.2,67.3,4271
106/01/21,F1 雜柑 檸檬,114.5,85.8,36.9,81.8,2938
106/01/22,F1 雜柑 檸檬,113.7,88.1,27.2,81.0,3317
106/01/24,F1 雜柑 檸檬,123.2,97.2,48.6,92.7,6117
106/01/25,F1 雜柑 檸檬,118.7,99.5,43.7,92.2,6572
106/01/26,F1 雜柑 檸檬,115.5,73.4,33.5,73.8,4201
106/01/27,F1 雜柑 檸檬,156.2,77.0,33.7,84.2,1154
106/02/02,F1 雜柑 檸檬,144.1,98.4,41.2,96.1,3728
106/02/03,F1 雜柑 檸檬,130.0,104.1,55.5,99.6,4370
106/02/04,F1 雜柑 檸檬,106.4,82.2,37.5,78.1,7280
106/02/07,F1 雜柑 檸檬,101.8,68.4,27.6,66.9,8375
106/02/08,F1 雜柑 檸檬,91.7,69.3,34.4,66.8,4769
106/02/09,F1 雜柑 檸檬,83.5,64.3,26.6,60.6,4198
106/02/10,F1 雜柑 檸檬,86.1,60.0,24.4,58.1,2604
106/02/11,F1 雜柑 檸檬,108.4,77.6,25.6,73.4,1767
106/02/14,F1 雜柑 檸檬,95.5,76.9,44.0,74.1,4444
106/02/15,F1 雜柑 檸檬,89.2,68.6,33.9,65.8,3623
106/02/16,F1 雜柑 檸檬,84.6,64.4,33.0,62.2,3364
106/02/17,F1 雜柑 檸檬,79.1,53.0,25.2,52.7,4463
106/02/18,F1 雜柑 檸檬,80.2,53.2,20.2,52.0,3716
106/02/19,F1 雜柑 檸檬,86.5,66.8,24.8,62.4,3686
106/02/21,F1 雜柑 檸檬,81.8,61.9,27.0,58.9,4561
106/02/22,F1 雜柑 檸檬,81.9,51.5,25.4,52.4,3924
106/02/23,F1 雜柑 檸檬,81.6,58.9,27.7,57.2,3641
106/02/24,F1 雜柑 檸檬,76.3,63.2,21.7,57.5,3871
106/02/25,F1 雜柑 檸檬,76.8,57.6,25.1,55.0,4407
106/02/26,F1 雜柑 檸檬,73.0,56.2,23.6,53.1,3297
106/02/28,F1 雜柑 檸檬,74.1,64.2,32.5,59.8,3127
106/03/01,F1 雜柑 檸檬,69.0,53.4,20.4,49.9,2848
106/03/02,F1 雜柑 檸檬,66.4,49.1,19.6,46.7,3589
106/03/03,F1 雜柑 檸檬,66.1,50.8,25.5,48.8,3123
106/03/04,F1 雜柑 檸檬,67.3,54.6,31.0,52.4,3799
106/03/05,F1 雜柑 檸檬,71.4,51.5,20.3,49.2,2925
106/03/07,F1 雜柑 檸檬,79.4,63.4,25.6,59.0,3825
106/03/08,F1 雜柑 檸檬,73.2,61.8,36.6,59.1,4344
106/03/09,F1 雜柑 檸檬,69.9,54.8,30.0,52.8,3437
106/03/10,F1 雜柑 檸檬,70.5,57.4,25.5,53.6,3793
106/03/11,F1 雜柑 檸檬,59.6,45.7,18.8,43.1,3910
106/03/12,F1 雜柑 檸檬,58.2,41.7,22.9,41.3,3611
106/03/14,F1 雜柑 檸檬,72.2,43.6,16.4,43.9,4641
106/03/15,F1 雜柑 檸檬,76.0,50.4,21.3,49.7,3032
106/03/16,F1 雜柑 檸檬,66.2,45.0,22.2,44.7,3534
106/03/17,F1 雜柑 檸檬,71.9,51.9,26.0,50.7,2656
106/03/18,F1 雜柑 檸檬,67.2,44.6,18.8,43.9,4285
106/03/19,F1 雜柑 檸檬,69.6,46.9,16.4,45.3,3717
106/03/21,F1 雜柑 檸檬,73.6,58.7,19.9,53.9,4755
106/03/22,F1 雜柑 檸檬,67.0,55.4,27.5,52.1,5034
106/03/23,F1 雜柑 檸檬,64.3,48.6,24.3,46.9,4284
106/03/24,F1 雜柑 檸檬,63.6,47.4,23.3,45.8,4456
106/03/25,F1 雜柑 檸檬,58.3,44.7,27.0,43.9,4521
106/03/26,F1 雜柑 檸檬,65.7,51.2,22.0,48.3,2174
106/03/28,F1 雜柑 檸檬,65.9,48.6,21.3,46.6,4423
106/03/29,F1 雜柑 檸檬,61.0,48.3,24.7,46.1,4320
106/03/30,F1 雜柑 檸檬,61.6,45.7,19.6,43.6,3878
106/03/31,F1 雜柑 檸檬,66.4,44.8,22.5,44.7,3874
106/04/01,F1 雜柑 檸檬,78.6,57.6,36.2,57.5,2615
106/04/02,F1 雜柑 檸檬,88.3,61.9,33.2,61.5,3207
106/04/03,F1 雜柑 檸檬,152.1,98.3,38.8,97.2,1802
106/04/06,F1 雜柑 檸檬,86.4,70.8,37.0,67.1,7752
106/04/07,F1 雜柑 檸檬,85.4,70.2,41.4,67.5,6202
106/04/08,F1 雜柑 檸檬,84.9,65.4,41.9,64.6,4187
106/04/09,F1 雜柑 檸檬,90.1,73.0,50.2,71.9,3408
106/04/11,F1 雜柑 檸檬,96.5,77.8,51.5,76.3,4681
106/04/12,F1 雜柑 檸檬,95.2,73.4,51.0,73.3,5024
106/04/13,F1 雜柑 檸檬,95.1,78.5,55.9,77.3,3420
106/04/14,F1 雜柑 檸檬,105.1,82.2,61.5,82.6,2733
106/04/15,F1 雜柑 檸檬,112.1,90.1,62.5,89.0,3234
106/04/16,F1 雜柑 檸檬,97.7,78.9,57.7,78.4,6611
106/04/18,F1 雜柑 檸檬,85.0,66.4,38.8,64.6,9271
106/04/19,F1 雜柑 檸檬,87.3,66.2,45.5,66.3,5112
106/04/20,F1 雜柑 檸檬,91.9,73.1,50.5,72.4,3642
106/04/21,F1 雜柑 檸檬,95.3,74.6,48.6,73.6,4044
106/04/22,F1 雜柑 檸檬,89.5,71.5,49.3,70.7,5334
106/04/23,F1 雜柑 檸檬,93.4,73.8,39.7,70.9,3645
106/04/25,F1 雜柑 檸檬,100.0,74.3,57.0,76.0,3756
106/04/26,F1 雜柑 檸檬,103.3,77.0,42.7,75.4,4004
106/04/27,F1 雜柑 檸檬,98.8,75.2,45.4,74.0,4447
106/04/28,F1 雜柑 檸檬,94.7,68.1,43.3,68.4,4720
106/04/29,F1 雜柑 檸檬,90.6,69.7,44.0,68.7,2969
106/04/30,F1 雜柑 檸檬,95.3,70.5,38.3,69.0,3791
106/05/02,F1 雜柑 檸檬,106.9,74.9,40.0,74.3,4334
106/05/03,F1 雜柑 檸檬,98.5,71.1,34.9,69.3,5229
106/05/04,F1 雜柑 檸檬,103.2,84.3,44.7,80.2,3182
106/05/05,F1 雜柑 檸檬,98.8,84.0,51.0,80.4,4796
106/05/06,F1 雜柑 檸檬,92.8,79.1,48.1,75.7,6113
106/05/07,F1 雜柑 檸檬,85.6,73.7,45.7,70.5,5333
106/05/09,F1 雜柑 檸檬,82.2,64.8,43.7,64.1,7906
106/05/10,F1 雜柑 檸檬,74.7,57.7,34.1,56.4,6224
106/05/11,F1 雜柑 檸檬,75.7,61.0,38.1,59.4,4962
106/05/12,F1 雜柑 檸檬,73.3,64.6,45.0,62.5,5184
106/05/13,F1 雜柑 檸檬,72.9,60.3,39.2,58.6,5965
106/05/14,F1 雜柑 檸檬,68.0,53.0,30.6,51.5,5669
106/05/16,F1 雜柑 檸檬,77.1,57.8,28.8,55.8,4943
106/05/17,F1 雜柑 檸檬,63.0,50.3,27.7,48.3,6026
106/05/18,F1 雜柑 檸檬,58.7,47.7,27.7,45.9,3829
106/05/19,F1 雜柑 檸檬,67.2,50.8,30.1,49.9,4882
106/05/20,F1 雜柑 檸檬,59.2,43.1,27.0,43.1,6810
106/05/21,F1 雜柑 檸檬,61.3,45.0,27.2,44.7,4692
106/05/23,F1 雜柑 檸檬,58.3,44.1,20.0,42.1,6710
106/05/24,F1 雜柑 檸檬,52.7,42.7,23.7,40.9,7430
106/05/25,F1 雜柑 檸檬,54.3,39.9,24.0,39.6,5327
106/05/26,F1 雜柑 檸檬,52.8,33.9,17.8,34.5,5454
106/05/27,F1 雜柑 檸檬,57.7,38.3,19.4,38.4,3832
106/05/28,F1 雜柑 檸檬,49.6,39.2,22.3,37.9,6332
106/05/29,F1 雜柑 檸檬,45.7,35.3,18.8,34.1,6479
106/05/30,F1 雜柑 檸檬,44.5,32.5,16.7,31.8,5275
106/06/02,F1 雜柑 檸檬,43.5,34.9,20.0,33.6,7166
106/06/03,F1 雜柑 檸檬,43.3,30.7,13.4,29.7,5127
106/06/04,F1 雜柑 檸檬,37.9,28.9,13.6,27.6,4572
106/06/06,F1 雜柑 檸檬,44.1,33.7,18.4,32.7,4009
106/06/07,F1 雜柑 檸檬,35.4,26.7,14.2,25.9,8662
106/06/08,F1 雜柑 檸檬,37.0,28.2,18.4,28.0,8020
106/06/09,F1 雜柑 檸檬,30.9,24.4,13.4,23.5,7287
106/06/10,F1 雜柑 檸檬,28.9,21.9,9.3,20.8,9800
106/06/11,F1 雜柑 檸檬,27.3,22.3,16.0,22.1,6926
106/06/13,F1 雜柑 檸檬,29.3,20.5,11.2,20.4,9572
106/06/14,F1 雜柑 檸檬,34.6,26.1,15.5,25.7,3992
106/06/15,F1 雜柑 檸檬,34.8,26.3,16.4,26.0,4565
106/06/16,F1 雜柑 檸檬,27.4,21.3,15.9,21.4,4352
106/06/17,F1 雜柑 檸檬,30.3,21.4,11.9,21.3,3212
106/06/18,F1 雜柑 檸檬,32.7,23.1,12.1,22.8,2355
106/06/20,F1 雜柑 檸檬,31.4,23.1,14.3,23.0,5401
106/06/21,F1 雜柑 檸檬,30.3,21.4,10.9,21.1,8648
106/06/22,F1 雜柑 檸檬,27.7,21.2,13.6,21.0,8388
106/06/23,F1 雜柑 檸檬,27.2,19.3,12.6,19.5,6876
106/06/24,F1 雜柑 檸檬,26.6,18.4,11.2,18.6,7933
106/06/25,F1 雜柑 檸檬,27.1,19.7,10.8,19.4,8295
106/06/27,F1 雜柑 檸檬,27.4,21.3,11.7,20.6,9514
106/06/28,F1 雜柑 檸檬,28.0,22.7,12.7,21.7,8371
106/06/29,F1 雜柑 檸檬,27.2,21.4,13.1,20.9,6148
106/06/30,F1 雜柑 檸檬,27.0,21.5,13.2,21.0,5319
106/07/01,F1 雜柑 檸檬,28.3,20.8,11.0,20.3,4704
106/07/02,F1 雜柑 檸檬,28.1,20.5,10.0,19.9,5993
106/07/04,F1 雜柑 檸檬,30.4,23.3,12.5,22.6,5116
106/07/05,F1 雜柑 檸檬,34.7,26.2,12.0,25.1,5708
106/07/06,F1 雜柑 檸檬,31.2,25.4,14.4,24.4,7498
106/07/07,F1 雜柑 檸檬,26.5,21.0,12.1,20.3,9364
106/07/08,F1 雜柑 檸檬,26.0,20.5,12.5,20.0,7084
106/07/09,F1 雜柑 檸檬,25.8,18.1,11.1,18.2,7351
106/07/11,F1 雜柑 檸檬,29.1,20.2,10.9,20.1,9001
106/07/12,F1 雜柑 檸檬,25.3,19.5,11.7,19.1,7662
106/07/13,F1 雜柑 檸檬,24.9,17.8,10.1,17.7,7445
106/07/14,F1 雜柑 檸檬,25.3,16.6,9.7,17.0,7050
106/07/15,F1 雜柑 檸檬,23.8,18.0,9.9,17.5,6182
106/07/16,F1 雜柑 檸檬,27.1,17.6,9.5,17.9,6147
106/07/18,F1 雜柑 檸檬,28.1,20.3,11.9,20.2,7059
106/07/19,F1 雜柑 檸檬,28.4,20.8,11.2,20.4,7053
106/07/20,F1 雜柑 檸檬,26.5,20.5,12.2,20.0,7611
106/07/21,F1 雜柑 檸檬,28.0,18.8,9.9,18.9,6842
106/07/22,F1 雜柑 檸檬,27.7,19.8,10.6,19.5,6836
106/07/23,F1 雜柑 檸檬,28.1,21.8,11.3,21.0,5707
106/07/25,F1 雜柑 檸檬,28.2,21.3,10.6,20.6,7858
106/07/26,F1 雜柑 檸檬,31.0,24.9,11.9,23.5,6795
106/07/27,F1 雜柑 檸檬,29.2,23.5,10.8,22.1,7332
106/07/28,F1 雜柑 檸檬,30.0,23.1,12.3,22.3,7403
106/07/29,F1 雜柑 檸檬,31.2,23.7,12.5,23.0,8894
106/07/30,F1 雜柑 檸檬,28.2,22.0,11.6,21.1,6532
106/08/01,F1 雜柑 檸檬,29.2,23.4,12.6,22.4,6553
106/08/02,F1 雜柑 檸檬,27.4,22.4,14.1,21.7,6742
106/08/03,F1 雜柑 檸檬,26.2,20.2,12.7,19.9,5555
106/08/04,F1 雜柑 檸檬,25.4,18.6,11.9,18.6,6040
106/08/05,F1 雜柑 檸檬,29.2,23.6,11.1,22.2,7874
106/08/06,F1 雜柑 檸檬,26.4,19.0,10.4,18.7,8458
106/08/08,F1 雜柑 檸檬,30.1,21.2,9.8,20.7,9430
106/08/09,F1 雜柑 檸檬,27.1,20.1,11.8,19.8,7885
106/08/10,F1 雜柑 檸檬,26.4,19.6,11.4,19.4,8284
106/08/11,F1 雜柑 檸檬,26.8,18.1,10.8,18.4,8702
106/08/12,F1 雜柑 檸檬,27.9,19.6,11.2,19.6,7583
106/08/13,F1 雜柑 檸檬,28.7,19.3,10.8,19.4,6810
106/08/15,F1 雜柑 檸檬,28.1,18.8,10.7,19.0,11860
106/08/16,F1 雜柑 檸檬,30.2,22.6,14.3,22.5,7785
106/08/17,F1 雜柑 檸檬,27.9,20.2,12.3,20.2,7942
106/08/18,F1 雜柑 檸檬,29.0,21.9,12.6,21.5,6932
106/08/19,F1 雜柑 檸檬,30.7,24.2,13.1,23.3,7106
106/08/20,F1 雜柑 檸檬,29.0,21.1,11.1,20.7,8372
106/08/22,F1 雜柑 檸檬,32.0,20.9,10.0,21.0,8397
106/08/23,F1 雜柑 檸檬,29.7,22.3,10.7,21.5,7148
106/08/24,F1 雜柑 檸檬,29.8,22.7,11.5,21.9,5537
