日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
091/05/08,A1 香蕉,13.8,11.0,11.0,11.6,9578
091/05/09,A1 香蕉,15.0,11.0,10.9,11.8,17842
091/05/10,A1 香蕉,14.0,11.1,10.9,11.6,18536
091/05/11,A1 香蕉,13.9,11.0,11.0,11.6,34736
091/05/12,A1 香蕉,13.4,11.0,11.0,11.5,25180
091/05/14,A1 香蕉,13.6,11.0,11.0,11.5,24148
091/05/15,A1 香蕉,13.5,11.0,11.0,11.5,17678
091/05/16,A1 香蕉,16.0,11.2,10.6,12.0,11413
091/05/17,A1 香蕉,12.9,11.0,10.9,11.4,23430
091/05/18,A1 香蕉,14.3,11.0,10.9,11.7,18180
091/05/19,A1 香蕉,14.8,11.0,10.8,11.7,20170
091/05/21,A1 香蕉,15.3,11.1,10.1,11.7,26685
091/05/22,A1 香蕉,14.2,11.0,11.0,11.6,19270
091/05/23,A1 香蕉,16.7,11.0,11.0,12.1,17229
091/05/24,A1 香蕉,15.6,11.0,11.0,11.9,15853
091/05/25,A1 香蕉,17.4,11.0,11.0,12.3,23984
091/05/26,A1 香蕉,17.8,11.0,11.0,12.4,28803
091/05/28,A1 香蕉,16.9,11.0,11.0,12.2,25043
091/05/29,A1 香蕉,15.2,11.0,10.9,11.8,19300
091/05/30,A1 香蕉,17.1,11.7,11.0,12.6,9279
091/05/31,A1 香蕉,14.5,11.0,11.0,11.7,20719
091/06/01,A1 香蕉,16.7,11.2,11.0,12.2,11052
091/06/02,A1 香蕉,14.1,11.0,11.0,11.6,24267
091/06/04,A1 香蕉,15.9,11.0,11.0,12.0,18060
091/06/05,A1 香蕉,18.2,11.0,11.0,12.4,18409
091/06/06,A1 香蕉,15.8,11.0,11.0,12.0,15481
091/06/07,A1 香蕉,13.7,11.0,10.9,11.5,15265
091/06/08,A1 香蕉,20.0,11.8,9.8,13.0,7141
091/06/09,A1 香蕉,18.3,11.0,10.9,12.4,16204
091/06/11,A1 香蕉,14.9,11.0,10.8,11.7,40741
091/06/12,A1 香蕉,15.2,11.0,11.0,11.8,20704
091/06/13,A1 香蕉,16.8,11.0,11.0,12.2,8814
091/06/14,A1 香蕉,13.9,11.0,11.0,11.6,19885
091/06/15,A1 香蕉,14.3,11.0,11.0,11.7,21130
091/06/18,A1 香蕉,13.8,11.0,11.0,11.6,26249
091/06/19,A1 香蕉,14.6,11.0,11.0,11.7,19310
091/06/20,A1 香蕉,14.5,11.0,8.7,11.3,11844
091/06/21,A1 香蕉,11.6,11.0,9.0,10.7,20542
091/06/22,A1 香蕉,11.5,10.8,8.2,10.4,12993
091/06/23,A1 香蕉,14.3,11.0,10.8,11.6,21840
091/06/25,A1 香蕉,13.7,11.0,10.8,11.5,33569
091/06/26,A1 香蕉,17.0,11.2,9.9,12.1,9496
091/06/27,A1 香蕉,12.5,11.0,10.8,11.3,24307
091/06/28,A1 香蕉,12.7,10.1,9.6,10.5,21164
091/06/29,A1 香蕉,12.1,10.0,8.9,10.2,13780
091/06/30,A1 香蕉,11.7,10.0,8.9,10.1,19171
091/07/02,A1 香蕉,10.5,10.0,8.0,9.7,28521
091/07/03,A1 香蕉,11.9,9.7,6.4,9.5,10793
091/07/04,A1 香蕉,10.3,9.8,5.1,8.9,19211
091/07/05,A1 香蕉,10.1,9.3,6.8,9.0,26118
091/07/06,A1 香蕉,10.9,8.9,6.6,8.8,15587
091/07/07,A1 香蕉,10.3,9.0,6.8,8.8,21387
091/07/09,A1 香蕉,11.9,9.0,8.3,9.4,31362
091/07/10,A1 香蕉,12.4,9.0,6.9,9.3,24085
091/07/11,A1 香蕉,10.5,9.0,6.9,8.9,30190
091/07/12,A1 香蕉,11.4,9.2,7.6,9.3,16009
091/07/13,A1 香蕉,11.4,9.1,7.4,9.2,16772
091/07/14,A1 香蕉,10.1,9.0,6.9,8.8,29341
091/07/16,A1 香蕉,12.4,9.0,8.8,9.6,16634
091/07/17,A1 香蕉,15.3,10.1,8.0,10.7,8720
091/07/18,A1 香蕉,11.4,9.0,6.3,8.9,20866
091/07/19,A1 香蕉,11.0,9.0,8.4,9.3,24858
091/07/20,A1 香蕉,12.5,9.5,8.6,9.9,14196
091/07/21,A1 香蕉,12.8,9.0,8.2,9.6,20624
091/07/23,A1 香蕉,13.2,9.0,8.8,9.8,31725
091/07/24,A1 香蕉,13.4,9.0,8.8,11.2,29847
091/07/25,A1 香蕉,17.6,10.3,9.0,11.5,11611
091/07/26,A1 香蕉,11.1,9.0,8.8,9.4,19948
091/07/27,A1 香蕉,13.5,9.0,8.6,9.8,23551
091/07/28,A1 香蕉,14.4,9.9,9.0,10.6,13901
091/07/30,A1 香蕉,13.8,9.1,8.3,9.9,20636
091/07/31,A1 香蕉,12.1,9.0,8.6,9.5,20883
091/08/01,A1 香蕉,12.5,9.0,8.1,9.5,20502
091/08/02,A1 香蕉,13.2,9.3,7.8,9.8,14943
091/08/03,A1 香蕉,14.9,9.1,8.3,10.1,21059
091/08/04,A1 香蕉,15.0,9.0,8.7,10.1,19610
091/08/06,A1 香蕉,14.9,9.0,8.7,10.1,21012
091/08/07,A1 香蕉,14.8,9.2,8.8,10.2,20511
091/08/08,A1 香蕉,19.0,10.6,8.3,11.8,22379
091/08/09,A1 香蕉,14.5,9.0,8.8,10.0,31451
091/08/10,A1 香蕉,15.8,9.0,9.0,10.3,24246
091/08/11,A1 香蕉,15.2,9.1,8.4,10.2,25060
091/08/13,A1 香蕉,17.6,9.9,8.9,11.2,12148
091/08/14,A1 香蕉,15.2,9.0,8.8,10.2,25775
091/08/15,A1 香蕉,14.0,9.2,7.8,9.9,18773
091/08/16,A1 香蕉,13.0,9.0,7.6,9.5,19369
091/08/17,A1 香蕉,12.2,9.0,6.6,9.2,18272
091/08/18,A1 香蕉,10.1,9.0,5.6,8.5,20058
091/08/20,A1 香蕉,13.3,9.0,9.0,9.8,17338
091/08/21,A1 香蕉,13.9,9.1,6.1,9.4,23540
091/08/22,A1 香蕉,12.8,9.1,6.5,9.3,25678
091/08/23,A1 香蕉,10.6,9.0,7.2,8.9,32412
091/08/26,A1 香蕉,12.3,9.0,8.4,9.5,24348
091/08/27,A1 香蕉,12.6,9.0,8.7,9.6,20680
091/08/28,A1 香蕉,12.8,9.0,4.9,8.9,17702
091/08/29,A1 香蕉,12.0,9.1,8.9,9.6,16592
091/08/30,A1 香蕉,10.8,9.0,7.0,9.0,16552
091/08/31,A1 香蕉,10.3,8.7,5.5,8.4,20452
091/09/01,A1 香蕉,14.6,9.1,8.8,10.1,14105
091/09/03,A1 香蕉,14.6,9.1,8.9,10.1,21762
091/09/04,A1 香蕉,14.0,9.1,8.5,9.9,17710
091/09/05,A1 香蕉,11.5,9.0,7.7,9.4,28013
091/09/06,A1 香蕉,10.6,8.9,5.6,8.6,25577
091/09/07,A1 香蕉,10.3,8.8,5.1,8.3,27656
091/09/08,A1 香蕉,13.9,9.0,8.6,9.9,24307
091/09/10,A1 香蕉,12.6,8.7,7.4,9.2,24711
091/09/11,A1 香蕉,10.9,8.3,6.2,8.4,24602
091/09/12,A1 香蕉,13.4,9.0,7.4,9.6,19313
091/09/13,A1 香蕉,12.4,9.0,7.2,9.3,17353
091/09/14,A1 香蕉,12.4,9.0,7.6,9.4,19924
091/09/15,A1 香蕉,11.0,9.0,7.4,9.1,21327
091/09/17,A1 香蕉,13.7,8.9,4.9,9.1,20851
091/09/18,A1 香蕉,11.4,9.0,7.7,9.2,21800
091/09/19,A1 香蕉,12.8,9.2,7.8,9.7,19765
091/09/20,A1 香蕉,12.4,9.0,7.2,9.3,20285
091/09/21,A1 香蕉,12.2,9.0,7.9,9.4,19879
091/09/24,A1 香蕉,13.3,9.0,8.2,9.7,24736
091/09/25,A1 香蕉,12.1,9.0,7.5,9.3,21549
091/09/26,A1 香蕉,12.7,9.0,6.8,9.3,17385
091/09/27,A1 香蕉,11.6,9.0,6.7,9.1,20283
091/09/28,A1 香蕉,12.4,8.9,5.5,8.9,14922
091/09/29,A1 香蕉,12.0,9.0,6.2,9.0,17893
091/10/01,A1 香蕉,12.7,8.9,5.5,9.0,25858
091/10/02,A1 香蕉,13.2,9.0,7.9,9.6,19307
091/10/03,A1 香蕉,12.1,9.0,5.7,9.0,21307
091/10/04,A1 香蕉,11.4,9.0,6.4,9.0,20499
091/10/05,A1 香蕉,13.8,9.0,7.9,9.8,20692
091/10/06,A1 香蕉,12.6,9.0,7.7,9.5,30853
091/10/08,A1 香蕉,12.3,9.0,8.8,9.6,26385
091/10/09,A1 香蕉,14.0,9.1,9.0,10.0,19393
091/10/10,A1 香蕉,13.5,9.0,8.4,9.8,22081
091/10/11,A1 香蕉,13.5,9.0,7.8,9.7,21649
091/10/12,A1 香蕉,13.7,9.2,9.0,10.0,17799
091/10/13,A1 香蕉,13.2,9.1,8.8,9.8,22237
091/10/15,A1 香蕉,14.0,9.1,9.0,10.0,22677
091/10/16,A1 香蕉,12.9,9.0,7.8,9.5,22313
091/10/17,A1 香蕉,14.3,9.0,9.0,10.1,20029
091/10/18,A1 香蕉,14.8,9.1,8.7,10.2,18138
091/10/19,A1 香蕉,16.3,9.3,9.0,10.6,18785
091/10/20,A1 香蕉,15.7,9.0,8.9,10.3,27115
091/10/22,A1 香蕉,13.0,9.0,8.9,9.8,24959
091/10/23,A1 香蕉,16.1,9.0,8.9,10.4,17170
091/10/24,A1 香蕉,14.8,9.0,8.9,10.1,25658
091/10/25,A1 香蕉,15.0,9.2,8.8,10.3,16325
091/10/26,A1 香蕉,14.5,9.0,8.9,10.1,25139
091/10/27,A1 香蕉,15.5,9.0,9.0,10.3,17163
091/10/29,A1 香蕉,15.9,9.4,8.9,10.6,22715
091/10/30,A1 香蕉,14.5,10.0,9.8,10.9,23038
091/10/31,A1 香蕉,12.9,10.0,9.9,10.6,21628
091/11/01,A1 香蕉,15.2,10.5,10.0,11.3,17922
091/11/02,A1 香蕉,13.8,11.1,10.4,11.5,18892
091/11/03,A1 香蕉,17.0,11.1,11.0,12.3,20393
091/11/05,A1 香蕉,16.7,11.0,10.8,12.1,23908
091/11/06,A1 香蕉,13.4,11.0,10.8,11.4,23869
091/11/07,A1 香蕉,15.6,11.5,10.5,12.1,27656
091/11/08,A1 香蕉,17.1,13.0,12.5,13.7,15439
091/11/09,A1 香蕉,15.0,13.0,10.9,13.0,17412
091/11/10,A1 香蕉,14.9,13.0,12.4,13.3,21412
091/11/12,A1 香蕉,16.0,12.9,11.4,13.2,23737
091/11/13,A1 香蕉,14.6,13.0,11.9,13.1,20663
091/11/14,A1 香蕉,14.5,13.0,11.7,13.0,22452
091/11/15,A1 香蕉,13.7,13.0,12.6,13.0,17476
091/11/16,A1 香蕉,14.4,12.7,11.4,12.8,20217
091/11/17,A1 香蕉,17.8,12.3,10.6,13.0,21574
091/11/19,A1 香蕉,15.2,12.0,11.1,12.5,28582
091/11/20,A1 香蕉,14.6,12.1,11.9,12.6,28112
091/11/21,A1 香蕉,13.6,12.0,11.4,12.2,22968
091/11/22,A1 香蕉,12.9,12.0,9.1,11.6,22469
091/11/23,A1 香蕉,13.1,12.0,8.9,11.6,22778
091/11/24,A1 香蕉,14.0,12.1,8.1,11.7,22845
091/11/26,A1 香蕉,13.4,12.0,10.3,11.9,25830
091/11/27,A1 香蕉,13.9,12.0,11.6,12.3,24162
091/11/28,A1 香蕉,13.0,11.7,10.5,11.7,20427
091/11/29,A1 香蕉,14.8,9.3,5.8,10.5,26215
091/11/30,A1 香蕉,12.4,10.9,7.6,10.6,23087
091/12/01,A1 香蕉,13.4,11.0,10.4,11.4,19888
091/12/03,A1 香蕉,13.9,11.0,9.6,11.3,30645
091/12/04,A1 香蕉,14.0,11.1,11.0,11.6,26188
091/12/05,A1 香蕉,12.3,11.0,9.4,10.9,31809
091/12/06,A1 香蕉,14.0,10.7,7.6,10.9,31192
091/12/07,A1 香蕉,12.2,10.7,7.4,10.4,19908
091/12/08,A1 香蕉,12.4,11.0,9.7,11.0,23004
091/12/10,A1 香蕉,12.0,10.7,8.7,10.6,24888
091/12/11,A1 香蕉,13.1,9.1,6.9,10.5,20570
091/12/12,A1 香蕉,11.1,11.0,8.2,10.4,27180
091/12/13,A1 香蕉,11.4,10.9,7.0,10.2,24145
091/12/14,A1 香蕉,12.2,10.1,7.9,10.1,10914
091/12/15,A1 香蕉,11.8,10.0,10.0,10.4,21900
091/12/17,A1 香蕉,16.0,12.5,5.9,10.5,31349
091/12/18,A1 香蕉,17.6,12.5,6.3,10.5,33353
091/12/19,A1 香蕉,13.2,10.0,9.1,10.5,32017
091/12/20,A1 香蕉,0.0,9.6,0.0,9.6,26408
091/12/21,A1 香蕉,10.4,9.9,7.0,9.4,22977
091/12/22,A1 香蕉,10.7,10.0,7.1,9.6,23736
091/12/24,A1 香蕉,12.3,10.0,8.9,10.2,25170
091/12/25,A1 香蕉,11.5,10.0,8.8,10.1,21729
091/12/26,A1 香蕉,10.6,10.0,8.9,9.9,23422
091/12/27,A1 香蕉,10.4,9.8,6.2,9.2,21118
091/12/28,A1 香蕉,10.2,9.2,5.7,8.7,18688
091/12/29,A1 香蕉,13.5,10.0,9.9,10.7,19832
091/12/31,A1 香蕉,12.7,10.5,8.3,9.9,28072
092/01/01,A1 香蕉,10.7,9.0,8.4,9.2,23844
092/01/02,A1 香蕉,12.2,10.1,7.0,9.2,28342
092/01/03,A1 香蕉,12.2,10.3,6.3,9.9,7664
092/01/04,A1 香蕉,12.8,9.0,8.9,9.7,19432
092/01/05,A1 香蕉,12.6,9.0,9.0,9.7,22984
092/01/07,A1 香蕉,12.9,9.2,9.0,9.9,19923
092/01/08,A1 香蕉,11.2,9.5,8.3,9.1,21260
092/01/09,A1 香蕉,11.4,9.5,6.0,9.1,15908
092/01/10,A1 香蕉,10.1,8.4,6.4,8.8,23160
092/01/11,A1 香蕉,10.5,9.0,8.4,9.2,16485
092/01/12,A1 香蕉,11.4,9.0,8.6,9.4,17572
092/01/14,A1 香蕉,11.7,9.0,9.0,9.5,24866
092/01/15,A1 香蕉,11.0,9.0,8.2,9.3,24003
092/01/16,A1 香蕉,12.0,9.0,9.0,9.6,17634
092/01/17,A1 香蕉,10.0,9.0,7.8,9.0,32817
092/01/18,A1 香蕉,10.1,9.0,6.8,8.8,29205
092/01/19,A1 香蕉,9.6,9.0,8.1,8.9,24189
092/01/21,A1 香蕉,10.8,9.0,7.4,9.1,20298
092/01/22,A1 香蕉,13.1,8.8,4.5,8.9,19082
092/01/23,A1 香蕉,9.3,9.0,5.4,8.3,20178
092/01/24,A1 香蕉,9.5,9.0,6.9,8.7,15269
092/01/25,A1 香蕉,9.3,8.9,5.5,8.3,20177
092/01/26,A1 香蕉,9.4,8.9,5.3,8.3,21956
092/01/27,A1 香蕉,10.0,9.0,9.0,9.2,14537
092/01/28,A1 香蕉,9.3,8.6,4.1,7.9,16363
092/01/29,A1 香蕉,9.1,8.8,3.8,7.9,14598
092/01/30,A1 香蕉,9.1,8.4,3.0,7.5,17818
092/01/31,A1 香蕉,9.1,9.0,7.9,8.8,15446
092/02/06,A1 香蕉,8.9,6.2,5.0,8.6,35801
092/02/07,A1 香蕉,9.5,9.0,7.7,8.8,24778
092/02/08,A1 香蕉,11.5,9.0,7.5,9.2,21734
092/02/09,A1 香蕉,9.9,9.0,8.4,9.1,21506
092/02/11,A1 香蕉,11.9,4.8,3.8,8.0,23934
092/02/12,A1 香蕉,10.8,4.6,2.8,7.6,24468
092/02/13,A1 香蕉,9.6,4.0,2.3,7.3,21271
092/02/14,A1 香蕉,11.3,9.0,5.3,8.7,19667
092/02/15,A1 香蕉,10.2,9.0,5.0,8.5,32408
092/02/18,A1 香蕉,10.4,9.0,7.4,9.0,32024
092/02/19,A1 香蕉,9.9,9.0,6.0,8.6,30238
092/02/20,A1 香蕉,10.8,6.8,5.7,8.6,28312
092/02/21,A1 香蕉,9.8,8.7,4.1,8.0,18658
092/02/22,A1 香蕉,9.9,8.8,4.4,8.1,21139
092/02/23,A1 香蕉,10.0,9.0,7.0,8.8,21711
092/02/25,A1 香蕉,10.3,9.0,5.9,8.7,28839
092/02/26,A1 香蕉,12.2,5.2,4.0,8.0,25426
092/02/27,A1 香蕉,13.9,9.5,8.0,9.2,22742
092/02/28,A1 香蕉,10.8,9.0,7.6,9.1,23975
092/03/01,A1 香蕉,10.5,9.0,6.2,8.7,28744
092/03/02,A1 香蕉,12.3,9.0,8.7,9.6,23635
092/03/04,A1 香蕉,10.8,9.0,8.4,9.2,35132
092/03/05,A1 香蕉,10.5,6.7,4.0,8.3,31174
092/03/06,A1 香蕉,13.8,8.1,4.0,8.8,24481
092/03/07,A1 香蕉,9.5,9.0,8.2,8.9,27696
092/03/08,A1 香蕉,10.4,8.9,6.1,8.6,14839
092/03/09,A1 香蕉,10.2,9.0,7.0,8.8,31952
092/03/11,A1 香蕉,10.7,9.0,6.7,8.9,27186
092/03/12,A1 香蕉,12.5,9.0,9.0,9.7,19941
092/03/13,A1 香蕉,15.1,9.6,9.0,10.6,18085
092/03/14,A1 香蕉,13.9,11.1,8.2,9.6,26227
092/03/15,A1 香蕉,13.0,9.2,8.8,9.8,21710
092/03/16,A1 香蕉,12.8,9.1,8.7,9.7,32564
092/03/18,A1 香蕉,16.2,11.3,6.6,10.8,38262
092/03/19,A1 香蕉,13.8,10.8,7.7,9.3,27685
092/03/20,A1 香蕉,13.1,8.3,5.2,8.9,24896
092/03/21,A1 香蕉,14.0,10.8,5.8,9.3,22947
092/03/22,A1 香蕉,11.5,9.0,7.1,9.1,24881
092/03/23,A1 香蕉,12.2,9.5,8.3,9.5,20576
092/03/25,A1 香蕉,12.5,9.0,8.9,9.7,32990
092/03/26,A1 香蕉,15.6,11.2,7.9,9.9,21157
092/03/27,A1 香蕉,11.2,9.0,9.0,9.4,22648
092/03/28,A1 香蕉,12.2,9.0,9.0,9.6,25674
092/03/29,A1 香蕉,14.1,9.0,9.0,10.0,20467
092/03/30,A1 香蕉,13.3,9.0,8.9,9.8,22291
092/04/01,A1 香蕉,18.1,11.7,9.0,9.9,30578
092/04/02,A1 香蕉,12.1,9.0,9.0,9.6,28791
092/04/03,A1 香蕉,13.1,9.0,8.3,9.7,30385
092/04/04,A1 香蕉,17.8,11.2,5.0,9.5,31503
092/04/05,A1 香蕉,13.2,9.8,9.0,9.8,26519
092/04/08,A1 香蕉,18.4,13.9,7.9,9.8,37612
092/04/09,A1 香蕉,15.3,9.0,9.0,10.3,21716
092/04/10,A1 香蕉,16.6,9.1,8.9,10.6,18746
092/04/11,A1 香蕉,14.6,9.0,9.0,10.1,21034
092/04/12,A1 香蕉,15.5,9.0,9.0,10.3,22106
092/04/13,A1 香蕉,14.8,9.2,9.0,10.3,24361
092/04/15,A1 香蕉,19.2,9.1,9.0,11.1,28023
092/04/16,A1 香蕉,16.3,9.1,9.0,10.5,33526
092/04/17,A1 香蕉,12.7,9.0,9.0,9.7,36046
092/04/18,A1 香蕉,13.8,9.0,8.7,9.9,27289
092/04/19,A1 香蕉,11.6,9.0,8.6,9.4,23767
092/04/20,A1 香蕉,14.5,9.0,9.0,10.1,25097
092/04/22,A1 香蕉,17.2,10.0,9.0,11.2,20382
092/04/23,A1 香蕉,15.1,9.3,9.0,10.4,29426
092/04/24,A1 香蕉,15.9,9.2,9.0,10.5,28613
092/04/25,A1 香蕉,11.9,9.0,8.5,9.5,26671
092/04/26,A1 香蕉,13.3,9.2,8.8,9.9,24075
092/04/27,A1 香蕉,13.3,9.1,9.0,9.9,23647
092/04/29,A1 香蕉,13.2,9.1,8.7,9.8,33827
092/04/30,A1 香蕉,13.4,9.6,8.8,10.2,19713
092/05/01,A1 香蕉,12.8,9.1,8.9,9.8,33368
092/05/02,A1 香蕉,13.0,9.0,9.0,9.8,29900
092/05/03,A1 香蕉,14.3,9.0,8.8,10.0,24568
092/05/04,A1 香蕉,14.2,9.0,7.9,9.8,27417
092/05/06,A1 香蕉,11.3,9.4,7.9,9.4,31583
092/05/07,A1 香蕉,11.2,10.0,8.5,9.9,24019
092/05/08,A1 香蕉,11.3,10.0,9.9,10.2,22144
092/05/09,A1 香蕉,12.4,10.0,8.0,10.1,6551
092/05/10,A1 香蕉,10.3,10.0,9.1,9.9,26606
092/05/11,A1 香蕉,11.3,10.1,9.2,10.1,22739
092/05/13,A1 香蕉,12.2,10.0,9.8,10.4,23789
092/05/14,A1 香蕉,14.3,10.0,10.0,10.9,24293
092/05/15,A1 香蕉,13.4,10.0,10.0,10.7,31517
092/05/16,A1 香蕉,12.4,10.0,10.0,10.5,26461
092/05/17,A1 香蕉,12.8,10.0,9.0,10.4,23935
092/05/18,A1 香蕉,13.4,10.0,9.9,10.6,21774
092/05/20,A1 香蕉,12.6,10.0,8.8,10.3,28249
092/05/21,A1 香蕉,13.5,10.1,7.6,10.3,25354
092/05/22,A1 香蕉,11.0,10.0,8.9,10.0,26613
092/05/23,A1 香蕉,10.4,10.0,8.7,9.8,21282
092/05/24,A1 香蕉,11.5,10.0,9.8,10.3,18896
092/05/25,A1 香蕉,12.4,10.0,9.8,10.4,19572
092/05/27,A1 香蕉,12.6,10.0,9.7,10.4,24206
092/05/28,A1 香蕉,12.3,10.0,9.8,10.4,24577
092/05/29,A1 香蕉,13.1,10.0,9.6,10.5,15922
092/05/30,A1 香蕉,15.1,10.0,10.0,11.0,19689
092/05/31,A1 香蕉,13.3,10.0,9.0,10.5,30264
092/06/01,A1 香蕉,14.1,10.0,9.6,10.7,24164
092/06/02,A1 香蕉,11.1,10.0,9.9,10.2,19946
092/06/03,A1 香蕉,11.3,10.0,8.6,10.0,18265
092/06/04,A1 香蕉,10.4,9.9,7.3,9.5,26023
092/06/07,A1 香蕉,11.4,10.0,9.4,10.2,22251
092/06/08,A1 香蕉,11.5,10.0,9.5,10.2,18219
092/06/09,A1 香蕉,12.1,10.0,9.6,10.3,16245
092/06/10,A1 香蕉,11.6,10.0,7.9,9.9,19298
092/06/11,A1 香蕉,13.5,10.0,9.6,10.6,17429
092/06/12,A1 香蕉,12.4,10.0,9.3,10.4,16048
092/06/13,A1 香蕉,15.9,11.2,9.9,11.2,20766
092/06/14,A1 香蕉,13.2,10.0,9.9,10.6,24574
092/06/15,A1 香蕉,12.1,10.0,9.3,10.3,30446
092/06/17,A1 香蕉,11.4,10.0,9.6,10.2,24042
092/06/18,A1 香蕉,11.6,10.0,9.9,10.3,15835
092/06/19,A1 香蕉,12.3,10.0,9.7,10.4,16322
092/06/20,A1 香蕉,11.0,10.0,9.9,10.2,20279
092/06/21,A1 香蕉,10.9,10.0,7.8,9.7,12771
092/06/22,A1 香蕉,10.3,10.0,8.2,9.7,17326
092/06/24,A1 香蕉,11.1,10.0,7.5,9.7,22137
092/06/25,A1 香蕉,10.7,10.0,9.3,10.0,16296
092/06/26,A1 香蕉,10.9,10.0,9.4,10.1,13808
092/06/27,A1 香蕉,10.6,10.0,8.5,9.8,16473
092/06/28,A1 香蕉,10.9,10.0,8.3,9.8,17783
092/06/29,A1 香蕉,13.2,10.2,7.2,10.2,15176
092/07/01,A1 香蕉,10.9,10.0,7.2,9.6,26342
092/07/02,A1 香蕉,10.8,10.0,7.9,9.8,19220
092/07/03,A1 香蕉,11.0,10.0,6.9,9.6,13041
092/07/04,A1 香蕉,11.0,10.0,8.6,9.9,13508
092/07/05,A1 香蕉,10.9,9.6,4.1,8.7,12858
092/07/06,A1 香蕉,11.0,10.0,8.6,9.9,12842
092/07/08,A1 香蕉,10.6,10.0,8.9,9.9,21700
092/07/09,A1 香蕉,10.3,8.8,4.9,8.3,10168
092/07/10,A1 香蕉,10.1,10.0,7.4,9.5,12412
092/07/11,A1 香蕉,10.0,9.6,3.3,8.4,9950
092/07/12,A1 香蕉,17.6,9.6,5.4,10.3,17717
092/07/13,A1 香蕉,10.3,8.6,3.2,7.9,19272
092/07/15,A1 香蕉,10.6,10.0,7.3,9.6,21992
092/07/16,A1 香蕉,10.5,10.0,6.7,9.4,18177
092/07/17,A1 香蕉,10.3,10.0,6.8,9.4,15491
092/07/18,A1 香蕉,10.4,10.0,6.3,9.3,10513
092/07/19,A1 香蕉,10.6,10.0,7.4,9.6,13508
092/07/20,A1 香蕉,10.0,9.9,6.5,9.2,17758
092/07/22,A1 香蕉,11.1,9.3,4.7,8.7,16056
092/07/23,A1 香蕉,11.8,10.0,5.2,9.4,12363
092/07/24,A1 香蕉,11.4,9.4,2.9,8.5,14997
092/07/25,A1 香蕉,10.5,9.4,4.3,8.6,13127
092/07/26,A1 香蕉,10.1,9.6,5.1,8.8,17326
092/07/27,A1 香蕉,12.0,9.0,5.6,8.9,16436
092/07/29,A1 香蕉,11.5,9.0,8.0,9.3,30866
092/07/30,A1 香蕉,13.4,9.0,5.1,9.1,10130
092/07/31,A1 香蕉,9.5,9.0,5.5,8.4,16035
092/08/01,A1 香蕉,9.9,9.0,7.5,8.9,13265
092/08/02,A1 香蕉,10.9,9.0,7.4,9.1,18521
092/08/03,A1 香蕉,11.0,8.6,4.7,8.3,11486
092/08/05,A1 香蕉,9.4,9.0,6.2,8.5,18161
092/08/06,A1 香蕉,9.9,9.0,8.3,9.1,16774
092/08/07,A1 香蕉,11.4,9.0,8.6,9.4,15705
092/08/08,A1 香蕉,10.5,9.0,7.8,9.1,10270
092/08/09,A1 香蕉,10.5,8.8,5.9,8.6,18488
092/08/10,A1 香蕉,9.8,9.0,7.0,8.8,20369
092/08/11,A1 香蕉,11.2,8.6,4.7,8.4,22721
092/08/12,A1 香蕉,9.3,9.0,5.1,8.3,38170
092/08/15,A1 香蕉,9.8,8.2,4.2,7.7,15087
092/08/16,A1 香蕉,9.4,8.5,4.0,7.8,21464
092/08/17,A1 香蕉,9.8,8.8,4.0,8.0,16646
092/08/19,A1 香蕉,10.2,9.0,7.2,8.9,18353
092/08/20,A1 香蕉,9.5,8.5,3.9,7.8,16112
092/08/21,A1 香蕉,10.3,8.6,4.8,8.2,13701
092/08/22,A1 香蕉,10.0,9.0,5.7,8.5,13535
092/08/23,A1 香蕉,11.2,9.0,7.2,9.1,12484
092/08/24,A1 香蕉,10.5,9.0,8.1,9.1,17488
092/08/26,A1 香蕉,11.1,8.7,4.8,8.4,17968
092/08/27,A1 香蕉,11.8,9.0,8.0,9.4,18120
092/08/28,A1 香蕉,12.1,9.0,7.5,9.3,20040
092/08/29,A1 香蕉,12.3,9.0,6.6,9.2,20177
092/08/30,A1 香蕉,12.2,9.0,8.8,9.6,15939
092/08/31,A1 香蕉,11.4,9.0,8.8,9.4,22320
092/09/02,A1 香蕉,12.2,8.9,5.4,8.9,10191
092/09/03,A1 香蕉,9.2,9.0,8.4,8.9,7809
092/09/04,A1 香蕉,12.1,9.0,8.9,9.6,11993
092/09/05,A1 香蕉,15.8,9.0,8.2,10.2,16245
092/09/06,A1 香蕉,13.0,9.1,4.1,8.9,13312
092/09/07,A1 香蕉,10.7,9.0,8.3,9.2,17479
092/09/08,A1 香蕉,10.3,9.0,8.6,9.2,13155
092/09/09,A1 香蕉,11.0,8.9,5.3,8.6,8495
092/09/10,A1 香蕉,11.4,9.0,8.6,9.4,13592
092/09/11,A1 香蕉,9.2,8.8,4.9,8.1,18440
092/09/14,A1 香蕉,11.3,8.8,6.5,8.9,8157
092/09/15,A1 香蕉,10.6,9.0,8.4,9.2,26948
092/09/16,A1 香蕉,12.4,9.1,8.9,9.7,12841
092/09/17,A1 香蕉,10.3,8.9,6.4,8.7,14817
092/09/18,A1 香蕉,10.5,9.0,6.9,8.9,14389
092/09/19,A1 香蕉,10.9,9.0,7.5,9.1,11874
092/09/20,A1 香蕉,12.0,9.0,7.9,9.4,13227
092/09/21,A1 香蕉,10.7,9.0,7.3,9.0,18234
092/09/23,A1 香蕉,11.0,9.0,6.6,8.9,20394
