日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
096/10/14,71 小番茄 ㄧ般,47.9,38.0,23.5,37.1,2181
096/10/16,71 小番茄 ㄧ般,44.9,38.0,28.5,37.5,2209
096/10/17,71 小番茄 ㄧ般,46.0,42.1,21.6,38.8,977
096/10/18,71 小番茄 ㄧ般,48.5,41.0,24.5,39.2,1510
096/10/19,71 小番茄 ㄧ般,59.0,46.8,26.9,45.3,678
096/10/20,71 小番茄 ㄧ般,61.4,45.4,24.6,44.4,798
096/10/21,71 小番茄 ㄧ般,62.6,49.7,26.9,47.7,1120
096/10/23,71 小番茄 ㄧ般,60.6,55.1,32.3,51.6,1044
096/10/24,71 小番茄 ㄧ般,67.6,52.2,34.2,51.6,552
096/10/25,71 小番茄 ㄧ般,58.5,53.2,36.6,51.0,586
096/10/26,71 小番茄 ㄧ般,60.0,58.3,47.8,56.5,444
096/10/27,71 小番茄 ㄧ般,68.0,58.6,37.5,56.3,590
096/10/28,71 小番茄 ㄧ般,74.9,68.7,46.8,65.6,880
096/10/30,71 小番茄 ㄧ般,75.4,69.0,37.8,64.0,1405
096/10/31,71 小番茄 ㄧ般,73.5,64.6,34.7,60.4,930
096/11/01,71 小番茄 ㄧ般,73.4,58.1,25.9,54.7,652
096/11/02,71 小番茄 ㄧ般,74.3,62.5,21.9,56.7,736
096/11/03,71 小番茄 ㄧ般,80.9,60.1,30.0,58.2,590
096/11/04,71 小番茄 ㄧ般,78.2,61.1,26.7,57.7,540
096/11/06,71 小番茄 ㄧ般,88.7,62.1,30.0,61.0,417
096/11/07,71 小番茄 ㄧ般,87.1,74.1,40.8,70.0,540
096/11/08,71 小番茄 ㄧ般,82.0,66.3,35.0,63.2,136
096/11/09,71 小番茄 ㄧ般,93.7,66.6,23.9,63.5,243
096/11/10,71 小番茄 ㄧ般,99.8,74.1,47.0,73.8,396
096/11/11,71 小番茄 ㄧ般,118.0,96.4,50.0,91.4,148
096/11/13,71 小番茄 ㄧ般,111.6,85.2,35.8,80.6,618
096/11/14,71 小番茄 ㄧ般,118.6,84.4,59.5,86.3,352
096/11/15,71 小番茄 ㄧ般,125.1,66.4,35.8,72.0,296
096/11/16,71 小番茄 ㄧ般,152.4,98.2,38.5,97.1,384
096/11/17,71 小番茄 ㄧ般,177.0,145.4,144.0,151.4,56
096/11/18,71 小番茄 ㄧ般,160.8,104.3,40.0,102.8,237
096/11/20,71 小番茄 ㄧ般,139.3,122.5,70.1,115.4,314
096/11/21,71 小番茄 ㄧ般,151.1,133.4,86.1,127.5,115
096/11/22,71 小番茄 ㄧ般,159.0,127.8,77.4,124.0,150
096/11/23,71 小番茄 ㄧ般,134.8,112.6,40.0,102.5,471
096/11/24,71 小番茄 ㄧ般,152.0,134.2,132.0,137.3,58
096/11/25,71 小番茄 ㄧ般,152.2,118.5,45.0,110.5,373
096/11/27,71 小番茄 ㄧ般,152.1,95.9,50.0,98.0,549
096/11/28,71 小番茄 ㄧ般,156.2,106.5,90.0,113.1,137
096/11/29,71 小番茄 ㄧ般,139.0,79.9,50.0,85.7,694
096/11/30,71 小番茄 ㄧ般,150.8,132.3,100.6,129.7,335
096/12/01,71 小番茄 ㄧ般,146.3,107.2,55.3,104.7,579
096/12/02,71 小番茄 ㄧ般,135.6,106.8,66.6,104.5,911
096/12/04,71 小番茄 ㄧ般,87.9,59.9,43.4,62.2,1786
096/12/05,71 小番茄 ㄧ般,75.5,59.1,45.5,59.7,1694
096/12/06,71 小番茄 ㄧ般,67.7,52.8,45.5,54.3,1121
096/12/07,71 小番茄 ㄧ般,74.3,58.0,40.0,57.7,853
096/12/08,71 小番茄 ㄧ般,65.7,52.4,39.9,52.6,1523
096/12/09,71 小番茄 ㄧ般,59.4,47.9,37.2,48.0,2142
096/12/11,71 小番茄 ㄧ般,49.9,40.7,35.4,41.5,3658
096/12/12,71 小番茄 ㄧ般,47.5,36.7,28.5,37.2,2958
096/12/13,71 小番茄 ㄧ般,48.0,34.6,27.6,35.9,2654
096/12/14,71 小番茄 ㄧ般,47.7,31.2,25.3,33.3,2448
096/12/15,71 小番茄 ㄧ般,43.9,31.7,26.5,33.1,2909
096/12/16,71 小番茄 ㄧ般,40.0,30.2,23.1,30.7,3124
096/12/18,71 小番茄 ㄧ般,37.1,26.9,17.8,27.1,4802
096/12/19,71 小番茄 ㄧ般,35.9,24.8,18.3,25.7,4504
096/12/20,71 小番茄 ㄧ般,34.4,24.7,19.6,25.7,3361
096/12/21,71 小番茄 ㄧ般,36.9,25.7,18.9,26.6,3969
096/12/22,71 小番茄 ㄧ般,37.7,25.6,18.1,26.5,3412
096/12/23,71 小番茄 ㄧ般,39.0,26.6,17.3,27.2,3262
096/12/25,71 小番茄 ㄧ般,38.3,27.4,19.1,27.9,4170
096/12/26,71 小番茄 ㄧ般,36.3,25.0,17.2,25.7,5091
096/12/27,71 小番茄 ㄧ般,32.0,20.9,13.2,21.6,4218
096/12/28,71 小番茄 ㄧ般,26.4,21.4,16.6,21.4,3778
096/12/29,71 小番茄 ㄧ般,28.5,20.2,14.2,20.6,3906
096/12/30,71 小番茄 ㄧ般,28.0,19.9,14.7,20.5,3132
097/01/01,71 小番茄 ㄧ般,32.2,20.9,14.0,21.8,3956
097/01/02,71 小番茄 ㄧ般,32.9,20.8,16.6,22.4,2624
097/01/03,71 小番茄 ㄧ般,31.7,20.0,13.1,20.9,2186
097/01/04,71 小番茄 ㄧ般,30.0,17.6,12.2,19.0,3254
097/01/05,71 小番茄 ㄧ般,36.9,19.0,13.6,21.5,2948
097/01/06,71 小番茄 ㄧ般,37.2,22.5,12.7,23.5,2282
097/01/08,71 小番茄 ㄧ般,38.2,23.1,16.6,24.8,2604
097/01/09,71 小番茄 ㄧ般,40.8,25.8,19.1,27.5,3030
097/01/10,71 小番茄 ㄧ般,38.8,27.5,17.4,27.7,3074
097/01/11,71 小番茄 ㄧ般,38.0,27.7,18.6,27.9,2646
097/01/12,71 小番茄 ㄧ般,37.4,21.5,12.7,22.9,2634
097/01/13,71 小番茄 ㄧ般,31.7,20.7,11.3,21.0,3571
097/01/15,71 小番茄 ㄧ般,29.8,21.2,13.5,21.4,4511
097/01/16,71 小番茄 ㄧ般,25.0,19.1,10.9,18.7,5106
097/01/17,71 小番茄 ㄧ般,24.5,18.5,11.9,18.4,3252
097/01/18,71 小番茄 ㄧ般,21.8,17.6,11.5,17.2,3360
097/01/19,71 小番茄 ㄧ般,21.8,16.6,9.7,16.2,6004
097/01/20,71 小番茄 ㄧ般,18.7,14.6,8.4,14.2,5311
097/01/22,71 小番茄 ㄧ般,18.8,13.9,8.0,13.7,6600
097/01/23,71 小番茄 ㄧ般,17.9,11.9,9.0,12.6,4522
097/01/24,71 小番茄 ㄧ般,15.8,11.5,7.8,11.6,4924
097/01/25,71 小番茄 ㄧ般,15.8,10.8,5.6,10.8,3308
097/01/26,71 小番茄 ㄧ般,20.3,10.6,8.1,12.0,2724
097/01/27,71 小番茄 ㄧ般,24.5,12.4,9.4,14.3,2162
097/01/29,71 小番茄 ㄧ般,16.5,11.8,9.2,12.2,3836
097/01/30,71 小番茄 ㄧ般,15.6,11.8,8.3,11.8,3834
097/01/31,71 小番茄 ㄧ般,14.2,11.3,7.6,11.1,3232
097/02/01,71 小番茄 ㄧ般,17.7,12.4,6.4,12.3,2274
097/02/02,71 小番茄 ㄧ般,19.8,12.2,5.0,12.3,2195
097/02/03,71 小番茄 ㄧ般,22.1,14.3,3.5,13.7,2394
097/02/04,71 小番茄 ㄧ般,39.5,22.7,11.0,23.7,2036
097/02/05,71 小番茄 ㄧ般,51.0,32.5,15.4,32.8,2360
097/02/06,71 小番茄 ㄧ般,28.3,19.8,11.0,19.7,2770
097/02/12,71 小番茄 ㄧ般,23.2,17.2,11.9,17.3,3122
097/02/13,71 小番茄 ㄧ般,21.9,15.6,11.4,16.0,2206
097/02/14,71 小番茄 ㄧ般,18.4,13.7,9.7,13.8,1690
097/02/15,71 小番茄 ㄧ般,18.9,13.5,9.4,13.8,2170
097/02/16,71 小番茄 ㄧ般,17.2,12.7,8.9,12.8,2874
097/02/17,71 小番茄 ㄧ般,20.8,13.3,10.0,14.2,3009
097/02/19,71 小番茄 ㄧ般,17.4,12.4,10.0,12.9,2632
097/02/20,71 小番茄 ㄧ般,21.4,14.4,10.7,15.1,4222
097/02/21,71 小番茄 ㄧ般,23.9,17.4,11.6,17.5,3684
097/02/24,71 小番茄 ㄧ般,16.5,12.5,8.3,12.4,7663
097/02/26,71 小番茄 ㄧ般,17.6,13.0,9.7,13.3,7548
097/02/27,71 小番茄 ㄧ般,17.0,12.5,9.5,12.8,6532
097/02/28,71 小番茄 ㄧ般,15.7,12.6,9.3,12.5,5284
097/02/29,71 小番茄 ㄧ般,14.9,11.6,9.2,11.8,5029
097/03/01,71 小番茄 ㄧ般,16.9,11.3,7.9,11.7,6402
097/03/02,71 小番茄 ㄧ般,17.2,11.2,8.1,11.8,5559
097/03/04,71 小番茄 ㄧ般,15.0,11.1,7.6,11.2,6412
097/03/05,71 小番茄 ㄧ般,15.0,11.6,9.1,11.8,5898
097/03/06,71 小番茄 ㄧ般,12.7,10.6,6.8,10.2,6204
097/03/07,71 小番茄 ㄧ般,14.6,10.9,7.7,11.0,5140
097/03/08,71 小番茄 ㄧ般,13.2,10.8,7.5,10.6,3964
097/03/09,71 小番茄 ㄧ般,14.3,10.8,9.2,11.2,4830
097/03/11,71 小番茄 ㄧ般,15.5,12.6,10.0,12.7,5570
097/03/12,71 小番茄 ㄧ般,16.5,12.7,9.9,12.9,6466
097/03/13,71 小番茄 ㄧ般,18.2,12.5,9.2,13.0,6222
097/03/14,71 小番茄 ㄧ般,17.1,12.3,8.9,12.6,6300
097/03/15,71 小番茄 ㄧ般,15.5,11.9,8.3,11.9,6050
097/03/16,71 小番茄 ㄧ般,17.1,12.9,8.8,12.9,5756
097/03/18,71 小番茄 ㄧ般,17.9,12.4,8.8,12.8,6094
097/03/19,71 小番茄 ㄧ般,15.1,11.3,7.4,11.3,7128
097/03/20,71 小番茄 ㄧ般,14.2,11.4,8.5,11.4,6528
097/03/21,71 小番茄 ㄧ般,15.3,11.4,6.6,11.2,6606
097/03/22,71 小番茄 ㄧ般,14.4,10.7,6.6,10.6,7293
097/03/23,71 小番茄 ㄧ般,13.3,10.5,5.9,10.1,6058
097/03/25,71 小番茄 ㄧ般,14.9,10.9,7.2,10.9,6138
097/03/26,71 小番茄 ㄧ般,12.9,10.6,6.3,10.2,7703
097/03/27,71 小番茄 ㄧ般,14.5,11.2,7.8,11.2,7840
097/03/28,71 小番茄 ㄧ般,14.0,11.1,8.2,11.1,7610
097/03/29,71 小番茄 ㄧ般,13.1,10.9,6.5,10.4,6684
097/03/30,71 小番茄 ㄧ般,12.8,10.6,6.3,10.2,7040
097/04/01,71 小番茄 ㄧ般,13.6,10.5,4.8,10.0,6967
097/04/02,71 小番茄 ㄧ般,16.8,9.8,5.3,10.3,5426
097/04/03,71 小番茄 ㄧ般,17.0,11.2,7.6,11.6,3702
097/04/06,71 小番茄 ㄧ般,24.9,14.8,9.2,15.7,5112
097/04/07,71 小番茄 ㄧ般,27.3,17.9,10.0,18.2,5008
097/04/08,71 小番茄 ㄧ般,20.4,14.5,10.0,14.8,6114
097/04/09,71 小番茄 ㄧ般,16.1,11.3,6.0,11.2,5372
097/04/10,71 小番茄 ㄧ般,15.5,11.5,6.7,11.4,4532
097/04/11,71 小番茄 ㄧ般,17.3,10.2,5.1,10.6,6928
097/04/12,71 小番茄 ㄧ般,20.6,9.9,3.2,10.7,4208
097/04/13,71 小番茄 ㄧ般,16.5,10.2,3.9,10.2,4412
097/04/15,71 小番茄 ㄧ般,16.8,11.2,8.6,11.8,4638
097/04/16,71 小番茄 ㄧ般,16.6,11.9,8.9,12.2,4036
097/04/17,71 小番茄 ㄧ般,16.9,11.8,8.7,12.2,4250
097/04/18,71 小番茄 ㄧ般,16.7,11.9,8.2,12.1,2724
097/04/19,71 小番茄 ㄧ般,19.8,12.3,7.3,12.8,3534
097/04/20,71 小番茄 ㄧ般,17.2,12.2,5.1,11.8,2966
097/04/22,71 小番茄 ㄧ般,18.0,12.4,7.3,12.5,4632
097/04/23,71 小番茄 ㄧ般,21.9,10.7,4.9,11.8,4004
097/04/24,71 小番茄 ㄧ般,14.5,9.8,5.5,9.9,2364
097/04/25,71 小番茄 ㄧ般,29.9,10.4,7.8,13.8,2493
097/04/26,71 小番茄 ㄧ般,20.5,12.2,7.8,13.0,2212
097/04/27,71 小番茄 ㄧ般,23.4,12.4,6.3,13.4,2435
097/04/29,71 小番茄 ㄧ般,28.0,14.4,9.4,16.1,3154
097/04/30,71 小番茄 ㄧ般,31.1,17.2,10.2,18.6,2897
097/05/01,71 小番茄 ㄧ般,28.0,14.2,8.4,15.8,3108
097/05/02,71 小番茄 ㄧ般,18.2,15.4,10.7,15.0,2208
097/05/03,71 小番茄 ㄧ般,26.4,12.3,4.8,13.6,2776
097/05/04,71 小番茄 ㄧ般,26.1,13.7,6.6,14.8,2284
097/05/06,71 小番茄 ㄧ般,25.0,16.6,8.5,16.7,1768
097/05/07,71 小番茄 ㄧ般,24.6,19.4,9.2,18.4,1414
097/05/08,71 小番茄 ㄧ般,20.0,13.4,4.9,13.0,2326
097/05/09,71 小番茄 ㄧ般,29.6,19.5,8.3,19.3,1372
097/05/10,71 小番茄 ㄧ般,25.8,20.4,12.0,19.8,1296
097/05/11,71 小番茄 ㄧ般,28.6,24.5,12.9,23.0,1098
097/05/13,71 小番茄 ㄧ般,32.4,21.5,13.3,22.1,1328
097/05/14,71 小番茄 ㄧ般,28.6,21.4,13.1,21.2,1592
097/05/15,71 小番茄 ㄧ般,27.0,20.1,10.8,19.6,1526
097/05/16,71 小番茄 ㄧ般,20.3,17.9,10.1,16.9,1216
097/05/17,71 小番茄 ㄧ般,23.0,14.9,8.2,15.2,1196
097/05/18,71 小番茄 ㄧ般,21.8,16.6,13.0,16.9,680
097/05/20,71 小番茄 ㄧ般,22.7,17.6,8.3,16.8,938
097/05/21,71 小番茄 ㄧ般,31.7,22.9,12.4,22.6,690
097/05/22,71 小番茄 ㄧ般,35.2,24.3,15.1,24.6,608
097/05/23,71 小番茄 ㄧ般,39.9,24.0,10.0,24.4,442
097/05/24,71 小番茄 ㄧ般,54.7,32.2,28.4,35.9,267
097/05/25,71 小番茄 ㄧ般,39.0,27.5,20.2,28.4,312
097/05/27,71 小番茄 ㄧ般,42.5,25.1,20.0,27.6,373
097/05/28,71 小番茄 ㄧ般,35.0,29.5,27.5,30.2,322
097/05/29,71 小番茄 ㄧ般,26.0,23.7,20.0,23.4,188
097/05/30,71 小番茄 ㄧ般,39.0,34.7,20.5,32.7,151
097/05/31,71 小番茄 ㄧ般,48.0,33.1,22.0,33.9,185
097/06/01,71 小番茄 ㄧ般,48.0,30.4,23.6,32.6,288
097/06/03,71 小番茄 ㄧ般,45.9,40.0,25.5,38.3,352
097/06/04,71 小番茄 ㄧ般,43.0,42.0,28.3,39.5,436
097/06/05,71 小番茄 ㄧ般,37.7,32.6,24.8,32.1,638
097/06/06,71 小番茄 ㄧ般,39.4,32.4,26.2,32.5,544
097/06/07,71 小番茄 ㄧ般,38.8,30.8,21.3,30.5,630
097/06/08,71 小番茄 ㄧ般,37.2,34.9,31.2,34.6,1035
097/06/11,71 小番茄 ㄧ般,33.5,25.8,16.2,25.4,1509
097/06/12,71 小番茄 ㄧ般,33.3,24.9,15.4,24.7,1243
097/06/13,71 小番茄 ㄧ般,31.0,22.7,15.4,22.9,1123
097/06/14,71 小番茄 ㄧ般,30.3,23.6,20.6,24.3,1167
097/06/15,71 小番茄 ㄧ般,29.9,23.0,19.2,23.6,1562
097/06/17,71 小番茄 ㄧ般,32.2,26.7,20.5,26.5,2235
097/06/18,71 小番茄 ㄧ般,31.6,26.3,13.7,24.8,2025
097/06/19,71 小番茄 ㄧ般,32.7,23.7,14.2,23.6,1936
097/06/20,71 小番茄 ㄧ般,36.9,33.0,23.0,31.7,1618
097/06/21,71 小番茄 ㄧ般,31.7,21.9,11.9,21.9,1705
097/06/22,71 小番茄 ㄧ般,25.7,19.2,11.8,19.0,2267
097/06/24,71 小番茄 ㄧ般,27.2,21.6,12.6,20.9,2301
097/06/25,71 小番茄 ㄧ般,19.3,13.5,7.6,13.5,2519
097/06/26,71 小番茄 ㄧ般,16.4,12.0,6.9,11.9,2147
097/06/27,71 小番茄 ㄧ般,17.6,12.2,6.0,12.0,1917
097/06/28,71 小番茄 ㄧ般,16.2,13.0,8.4,12.7,1826
097/06/29,71 小番茄 ㄧ般,16.6,14.1,9.7,13.7,1762
097/07/01,71 小番茄 ㄧ般,15.9,12.6,8.4,12.5,2341
097/07/02,71 小番茄 ㄧ般,16.7,11.6,7.7,11.8,2310
097/07/03,71 小番茄 ㄧ般,17.8,12.1,8.1,12.4,1463
097/07/04,71 小番茄 ㄧ般,17.8,14.3,10.5,14.2,1177
097/07/05,71 小番茄 ㄧ般,19.3,15.4,11.1,15.3,1144
097/07/06,71 小番茄 ㄧ般,17.7,15.9,11.2,15.3,1232
097/07/08,71 小番茄 ㄧ般,17.8,14.3,10.6,14.3,1254
097/07/09,71 小番茄 ㄧ般,15.5,12.8,10.6,12.9,1430
097/07/10,71 小番茄 ㄧ般,18.0,13.9,8.0,13.5,1188
097/07/11,71 小番茄 ㄧ般,13.7,10.3,7.3,10.4,1210
097/07/12,71 小番茄 ㄧ般,15.5,12.0,8.0,11.9,814
097/07/13,71 小番茄 ㄧ般,17.0,15.2,12.6,15.1,616
097/07/15,71 小番茄 ㄧ般,22.5,19.9,15.8,19.6,924
097/07/16,71 小番茄 ㄧ般,25.0,22.6,19.2,22.4,758
097/07/17,71 小番茄 ㄧ般,29.7,25.7,21.6,25.7,968
097/07/18,71 小番茄 ㄧ般,30.0,27.3,22.8,27.0,1199
097/07/19,71 小番茄 ㄧ般,36.9,34.9,29.4,34.2,913
097/07/20,71 小番茄 ㄧ般,35.0,29.5,21.4,29.0,858
097/07/22,71 小番茄 ㄧ般,36.3,31.6,22.4,30.7,726
097/07/23,71 小番茄 ㄧ般,35.0,32.7,23.4,31.3,539
097/07/24,71 小番茄 ㄧ般,40.3,37.8,27.0,36.2,518
097/07/25,71 小番茄 ㄧ般,43.4,39.1,32.5,38.6,418
097/07/26,71 小番茄 ㄧ般,48.4,46.3,36.3,44.7,407
097/07/27,71 小番茄 ㄧ般,58.0,51.3,34.6,49.3,572
097/07/30,71 小番茄 ㄧ般,64.0,52.9,42.8,53.1,407
097/07/31,71 小番茄 ㄧ般,61.7,36.0,15.6,37.0,416
097/08/01,71 小番茄 ㄧ般,60.0,59.8,48.3,57.5,143
097/08/02,71 小番茄 ㄧ般,72.0,72.0,72.0,72.0,44
097/08/03,71 小番茄 ㄧ般,91.1,88.0,82.4,87.5,88
097/08/05,71 小番茄 ㄧ般,81.0,75.7,45.3,70.7,165
097/08/07,71 小番茄 ㄧ般,75.0,73.1,50.5,69.0,220
097/08/09,71 小番茄 ㄧ般,68.0,67.4,37.3,61.5,154
097/08/12,71 小番茄 ㄧ般,62.0,58.6,47.4,57.0,264
097/08/14,71 小番茄 ㄧ般,50.0,43.5,27.4,41.5,319
097/08/16,71 小番茄 ㄧ般,74.0,65.3,45.5,63.1,220
097/08/20,71 小番茄 ㄧ般,64.0,48.3,34.3,48.6,297
097/08/21,71 小番茄 ㄧ般,51.0,32.4,21.9,34.0,187
097/08/23,71 小番茄 ㄧ般,57.0,32.4,25.0,35.9,165
097/08/26,71 小番茄 ㄧ般,41.0,29.8,17.0,29.5,143
097/08/28,71 小番茄 ㄧ般,73.0,60.6,27.0,56.3,33
097/08/30,71 小番茄 ㄧ般,67.0,50.8,25.0,48.9,42
097/09/02,71 小番茄 ㄧ般,68.0,50.0,27.0,49.0,33
097/09/04,71 小番茄 ㄧ般,51.0,51.0,51.0,51.0,11
097/09/05,71 小番茄 ㄧ般,47.0,47.0,47.0,47.0,36
097/09/06,71 小番茄 ㄧ般,45.0,45.0,45.0,45.0,72
097/09/09,71 小番茄 ㄧ般,74.0,74.0,74.0,74.0,84
097/09/10,71 小番茄 ㄧ般,57.0,55.9,52.0,55.3,36
097/09/11,71 小番茄 ㄧ般,65.0,65.0,65.0,65.0,60
097/09/12,71 小番茄 ㄧ般,71.6,63.0,63.0,64.7,84
097/09/13,71 小番茄 ㄧ般,55.4,51.0,51.0,51.9,108
097/09/14,71 小番茄 ㄧ般,48.4,43.0,43.0,44.1,156
097/09/17,71 小番茄 ㄧ般,76.9,47.0,45.0,52.6,252
097/09/18,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,48
097/09/19,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,96
097/09/20,71 小番茄 ㄧ般,76.0,53.4,40.0,55.3,288
097/09/21,71 小番茄 ㄧ般,78.0,56.6,45.0,58.6,252
097/09/23,71 小番茄 ㄧ般,78.7,52.7,20.2,51.4,837
097/09/24,71 小番茄 ㄧ般,63.6,52.1,35.6,51.1,348
097/09/25,71 小番茄 ㄧ般,48.5,40.8,31.6,40.5,323
097/09/26,71 小番茄 ㄧ般,58.0,44.6,34.1,45.2,192
097/09/27,71 小番茄 ㄧ般,59.0,37.5,19.6,38.2,864
097/09/28,71 小番茄 ㄧ般,65.0,44.5,29.5,45.6,434
097/09/30,71 小番茄 ㄧ般,48.5,38.3,14.2,35.5,351
097/10/01,71 小番茄 ㄧ般,40.0,36.7,22.5,34.5,224
097/10/02,71 小番茄 ㄧ般,36.5,18.8,4.8,19.5,370
097/10/03,71 小番茄 ㄧ般,32.0,25.2,19.6,25.4,294
097/10/04,71 小番茄 ㄧ般,32.0,25.7,15.0,24.8,737
097/10/05,71 小番茄 ㄧ般,23.8,20.9,14.0,20.1,1051
097/10/07,71 小番茄 ㄧ般,34.2,22.6,16.3,23.7,1106
097/10/08,71 小番茄 ㄧ般,34.1,22.2,19.8,24.1,1240
097/10/09,71 小番茄 ㄧ般,33.3,23.0,15.9,23.6,1352
097/10/10,71 小番茄 ㄧ般,37.9,22.8,16.3,24.5,992
097/10/11,71 小番茄 ㄧ般,45.0,36.7,17.2,34.4,544
097/10/12,71 小番茄 ㄧ般,48.6,28.9,19.5,30.9,878
097/10/14,71 小番茄 ㄧ般,56.9,35.5,23.8,37.4,774
097/10/15,71 小番茄 ㄧ般,53.0,41.4,30.0,41.4,720
097/10/16,71 小番茄 ㄧ般,41.2,33.3,21.3,32.5,886
097/10/17,71 小番茄 ㄧ般,52.5,34.2,23.6,35.7,950
097/10/18,71 小番茄 ㄧ般,47.0,34.2,20.7,34.1,994
097/10/19,71 小番茄 ㄧ般,52.0,32.7,15.9,33.2,1263
097/10/21,71 小番茄 ㄧ般,47.0,34.6,15.0,33.2,1738
097/10/22,71 小番茄 ㄧ般,50.0,35.3,28.1,36.8,1081
097/10/23,71 小番茄 ㄧ般,57.0,41.3,30.5,42.3,845
097/10/24,71 小番茄 ㄧ般,60.0,47.6,38.5,48.2,492
097/10/25,71 小番茄 ㄧ般,62.0,51.7,37.2,50.9,390
097/10/26,71 小番茄 ㄧ般,42.7,35.5,25.1,34.9,323
097/10/28,71 小番茄 ㄧ般,71.8,57.8,29.4,54.9,492
097/10/29,71 小番茄 ㄧ般,49.5,40.0,40.0,41.9,164
097/10/30,71 小番茄 ㄧ般,71.0,69.0,39.4,63.5,192
097/10/31,71 小番茄 ㄧ般,75.6,63.9,46.5,62.8,334
097/11/01,71 小番茄 ㄧ般,77.0,66.3,26.2,60.4,392
097/11/02,71 小番茄 ㄧ般,73.7,54.7,40.0,55.6,176
097/11/04,71 小番茄 ㄧ般,78.7,65.0,40.0,62.8,330
097/11/05,71 小番茄 ㄧ般,80.0,63.7,40.0,62.2,34
097/11/06,71 小番茄 ㄧ般,89.0,75.8,50.0,73.3,180
097/11/07,71 小番茄 ㄧ般,95.6,66.6,50.0,69.1,74
097/11/08,71 小番茄 ㄧ般,104.5,95.8,50.0,88.4,276
097/11/09,71 小番茄 ㄧ般,121.0,113.8,51.1,102.7,207
097/11/11,71 小番茄 ㄧ般,115.0,97.6,19.9,85.6,239
097/11/12,71 小番茄 ㄧ般,100.0,98.8,68.7,93.0,94
097/11/13,71 小番茄 ㄧ般,98.3,75.7,50.0,75.1,129
097/11/14,71 小番茄 ㄧ般,99.1,86.0,49.7,81.4,476
097/11/15,71 小番茄 ㄧ般,99.4,67.2,40.0,68.2,829
097/11/16,71 小番茄 ㄧ般,80.4,56.1,39.7,57.7,1125
097/11/18,71 小番茄 ㄧ般,64.6,55.4,42.6,54.7,1978
097/11/19,71 小番茄 ㄧ般,57.7,48.4,40.0,48.6,1016
097/11/20,71 小番茄 ㄧ般,50.6,42.0,30.1,41.4,1849
097/11/21,71 小番茄 ㄧ般,51.7,44.4,33.4,43.6,1056
097/11/22,71 小番茄 ㄧ般,51.9,43.0,36.5,43.5,2094
097/11/23,71 小番茄 ㄧ般,52.4,44.5,39.0,45.0,1720
097/11/25,71 小番茄 ㄧ般,49.9,40.9,34.2,41.4,2328
097/11/26,71 小番茄 ㄧ般,47.7,37.5,32.3,38.5,2196
097/11/27,71 小番茄 ㄧ般,48.0,36.5,35.0,38.5,1990
097/11/28,71 小番茄 ㄧ般,35.8,31.3,21.9,30.3,1979
097/11/29,71 小番茄 ㄧ般,42.6,31.4,22.7,31.9,1652
097/11/30,71 小番茄 ㄧ般,45.6,33.0,22.3,33.4,1156
097/12/02,71 小番茄 ㄧ般,41.1,31.3,24.4,31.9,1925
097/12/03,71 小番茄 ㄧ般,42.8,31.4,22.2,31.8,1855
097/12/04,71 小番茄 ㄧ般,36.6,31.4,21.4,30.4,1419
097/12/05,71 小番茄 ㄧ般,42.3,32.6,22.3,32.5,1844
097/12/06,71 小番茄 ㄧ般,44.1,34.7,22.8,34.2,1835
097/12/07,71 小番茄 ㄧ般,44.0,37.6,33.0,37.9,1308
097/12/09,71 小番茄 ㄧ般,43.1,33.4,23.2,33.3,2046
097/12/10,71 小番茄 ㄧ般,45.9,34.1,22.3,34.1,2616
097/12/11,71 小番茄 ㄧ般,41.6,34.8,26.6,34.5,2102
097/12/12,71 小番茄 ㄧ般,40.5,31.1,25.6,31.9,2316
097/12/13,71 小番茄 ㄧ般,45.3,33.9,25.2,34.4,1628
097/12/14,71 小番茄 ㄧ般,41.6,30.9,23.7,31.6,1908
097/12/16,71 小番茄 ㄧ般,39.2,31.8,24.0,31.7,1966
097/12/17,71 小番茄 ㄧ般,35.8,27.6,21.1,28.0,2794
097/12/18,71 小番茄 ㄧ般,37.2,31.9,23.4,31.3,2144
097/12/19,71 小番茄 ㄧ般,32.6,30.2,21.7,28.9,2126
097/12/20,71 小番茄 ㄧ般,35.1,30.3,26.2,30.4,2950
097/12/21,71 小番茄 ㄧ般,37.2,30.8,24.1,30.7,2324
097/12/23,71 小番茄 ㄧ般,36.7,29.6,22.5,29.6,2082
097/12/24,71 小番茄 ㄧ般,36.5,29.0,20.2,28.7,2605
097/12/25,71 小番茄 ㄧ般,36.3,30.4,23.7,30.2,2658
097/12/26,71 小番茄 ㄧ般,37.0,30.2,22.4,30.0,2845
097/12/27,71 小番茄 ㄧ般,41.3,31.7,25.7,32.4,1588
097/12/28,71 小番茄 ㄧ般,43.5,31.2,17.6,31.0,1912
097/12/30,71 小番茄 ㄧ般,35.0,23.5,17.3,24.6,3178
097/12/31,71 小番茄 ㄧ般,26.4,19.6,14.4,19.9,3186
098/01/01,71 小番茄 ㄧ般,31.0,21.4,13.7,21.8,3266
098/01/02,71 小番茄 ㄧ般,36.7,27.1,15.9,26.8,2196
098/01/03,71 小番茄 ㄧ般,44.9,24.8,17.2,27.3,1730
